timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;contaminant_precision_at_1;contaminant_precision_at_k;contaminant_recall_at_k;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-17T20:21:13.803613;VisA/macaroni1;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;1;5;95;0.6193;0.6432;0.6713;0.0600;0.1600;-0.0702;;;;;;;;4.97
2026-02-17T20:21:18.966546;VisA/macaroni1;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;1;5;95;0.6325;0.6778;0.6786;0.1200;0.2400;-0.0570;0.1873;0.6667;0;0.5000;0.5000;;;4.99
2026-02-17T20:21:25.029429;VisA/macaroni1;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;1;5;95;0.6422;0.6831;0.6761;0.0800;0.2500;-0.0473;0.3262;0.6667;0;0.5000;0.5000;;;5.76
2026-02-17T20:21:31.308025;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;200;100;100;1;5;95;0.6430;0.6830;0.6831;0.0800;0.2300;-0.0465;0.3376;0.6667;0;0.5000;0.5000;;;6.27
2026-02-17T20:21:35.775540;VisA/macaroni1;cont_0pct_none;0.0;none;5;5;5;0;0;200;100;100;2;5;95;0.7170;0.7389;0.7077;0.1500;0.2400;;;;;;;;;4.35
2026-02-17T20:21:40.621327;VisA/macaroni1;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;200;100;100;2;5;95;0.7349;0.7584;0.7165;0.1200;0.3500;0.0179;;;;;;;;4.84
2026-02-17T20:21:47.746505;VisA/macaroni1;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;200;100;100;2;5;95;0.7204;0.7410;0.7126;0.1200;0.3100;0.0034;;;;;;;;6.81
2026-02-17T20:21:54.474473;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;200;100;100;2;5;95;0.7320;0.7500;0.7143;0.1500;0.3100;0.0150;;;;;;;;6.72
2026-02-17T20:21:59.044772;VisA/macaroni1;cont_20pct_none;0.2;none;5;5;5;1;0;200;100;100;2;5;95;0.7027;0.7222;0.7004;0.1000;0.2500;-0.0143;;;;;;;;4.56
2026-02-17T20:22:04.426872;VisA/macaroni1;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;200;100;100;2;5;95;0.7039;0.7354;0.7023;0.1300;0.3000;-0.0131;0.0839;0.7500;0;0.0000;0.0000;;;5.15
2026-02-17T20:22:11.025584;VisA/macaroni1;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;200;100;100;2;5;95;0.7049;0.7325;0.7104;0.1000;0.3000;-0.0121;0.1538;0.7500;0;0.0000;0.0000;;;6.59
2026-02-17T20:22:17.321054;VisA/macaroni1;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;200;100;100;2;5;95;0.7021;0.7270;0.7120;0.1000;0.2900;-0.0149;-0.0420;0.7500;0;0.0000;0.0000;;;6.29
2026-02-17T20:22:22.294656;VisA/macaroni1;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;2;5;95;0.6824;0.7035;0.6805;0.1000;0.2200;-0.0346;;;;;;;;4.96
2026-02-17T20:22:26.570714;VisA/macaroni1;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;2;5;95;0.7010;0.7314;0.7023;0.2100;0.2900;-0.0160;0.5376;0.6667;0;0.5000;0.5000;;;3.93
2026-02-17T20:22:33.062884;VisA/macaroni1;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;2;5;95;0.7008;0.7294;0.7068;0.1300;0.2900;-0.0162;0.5318;0.6667;0;0.5000;0.5000;;;6.49
2026-02-17T20:22:39.931320;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;200;100;100;2;5;95;0.7091;0.7332;0.7077;0.1400;0.3000;-0.0079;0.7717;0.6667;0;0.5000;0.5000;;;6.86
2026-02-17T20:22:45.008638;VisA/macaroni1;cont_0pct_none;0.0;none;5;5;5;0;0;200;100;100;3;5;95;0.7812;0.7976;0.7417;0.1700;0.4100;;;;;;;;;4.93
2026-02-17T20:22:49.815040;VisA/macaroni1;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;200;100;100;3;5;95;0.7666;0.7809;0.7404;0.1800;0.4000;-0.0146;;;;;;;;4.67
2026-02-17T20:22:56.578538;VisA/macaroni1;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;200;100;100;3;5;95;0.7729;0.7912;0.7303;0.1500;0.3700;-0.0083;;;;;;;;6.76
2026-02-17T20:23:03.156688;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;200;100;100;3;5;95;0.7641;0.7802;0.7257;0.1400;0.3600;-0.0171;;;;;;;;6.57
2026-02-17T20:23:07.480916;VisA/macaroni1;cont_20pct_none;0.2;none;5;5;5;1;0;200;100;100;3;5;95;0.7177;0.7460;0.7104;0.1900;0.3400;-0.0635;;;;;;;;4.31
2026-02-17T20:23:12.468705;VisA/macaroni1;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;200;100;100;3;5;95;0.7217;0.7402;0.7059;0.1100;0.3100;-0.0595;0.0630;1.0000;1;1.0000;1.0000;;;4.98
2026-02-17T20:23:18.370377;VisA/macaroni1;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;200;100;100;3;5;95;0.7336;0.7509;0.7160;0.1500;0.3100;-0.0476;0.2504;1.0000;1;1.0000;1.0000;;;5.78
2026-02-17T20:23:24.785493;VisA/macaroni1;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;200;100;100;3;5;95;0.7240;0.7485;0.7072;0.1500;0.3200;-0.0572;0.0992;1.0000;1;1.0000;1.0000;;;6.41
2026-02-17T20:23:29.509346;VisA/macaroni1;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;3;5;95;0.6661;0.6979;0.6838;0.1000;0.2700;-0.1151;;;;;;;;4.71
2026-02-17T20:23:34.072664;VisA/macaroni1;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;3;5;95;0.7028;0.7285;0.7004;0.1500;0.2700;-0.0784;0.3189;0.6667;1;0.5000;0.5000;;;4.56
2026-02-17T20:23:40.401623;VisA/macaroni1;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;3;5;95;0.6887;0.7108;0.7008;0.1500;0.2800;-0.0925;0.1964;0.6667;1;0.5000;0.5000;;;6.32
2026-02-17T20:23:47.645636;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;200;100;100;3;5;95;0.7045;0.7197;0.7027;0.1800;0.2400;-0.0767;0.3336;0.6667;1;0.5000;0.5000;;;7.24
2026-02-17T20:23:52.235674;VisA/macaroni1;cont_0pct_none;0.0;none;5;5;5;0;0;200;100;100;4;5;95;0.7436;0.7559;0.7143;0.1100;0.3400;;;;;;;;;4.45
2026-02-17T20:23:56.715013;VisA/macaroni1;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;200;100;100;4;5;95;0.7291;0.7502;0.7076;0.0900;0.3300;-0.0145;;;;;;;;4.48
2026-02-17T20:24:02.188105;VisA/macaroni1;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;200;100;100;4;5;95;0.7507;0.7574;0.7185;0.1100;0.2700;0.0071;;;;;;;;5.46
2026-02-17T20:24:08.536059;VisA/macaroni1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;200;100;100;4;5;95;0.7476;0.7544;0.7336;0.1100;0.2900;0.0040;;;;;;;;6.34
2026-02-17T20:24:13.400973;VisA/macaroni1;cont_20pct_none;0.2;none;5;5;5;1;0;200;100;100;4;5;95;0.7134;0.7340;0.7033;0.1000;0.2700;-0.0302;;;;;;;;4.85
2026-02-17T20:24:18.486116;VisA/macaroni1;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;200;100;100;4;5;95;0.7354;0.7531;0.7179;0.1000;0.3600;-0.0082;0.7285;1.0000;1;1.0000;1.0000;;;5.08
2026-02-17T20:24:25.485824;VisA/macaroni1;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;200;100;100;4;5;95;0.6994;0.7290;0.7000;0.1500;0.3000;-0.0442;-0.4636;1.0000;1;1.0000;1.0000;;;6.86
2026-02-17T20:24:31.108361;VisA/macaroni1;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;200;100;100;4;5;95;0.7166;0.7428;0.7019;0.1400;0.3400;-0.0270;0.1060;1.0000;1;1.0000;1.0000;;;5.61
2026-02-17T20:24:36.210128;VisA/macaroni1;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;4;5;95;0.6467;0.6752;0.6809;0.0700;0.2200;-0.0969;;;;;;;;5.08
2026-02-17T20:24:39.989711;VisA/macaroni1;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;4;5;95;0.7131;0.7284;0.7004;0.0900;0.3100;-0.0305;0.6852;1.0000;1;1.0000;1.0000;;;3.77
2026-02-17T20:24:46.469639;VisA/macaroni1;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;4;5;95;0.6998;0.7215;0.7090;0.1400;0.3000;-0.0438;0.5480;1.0000;1;1.0000;1.0000;;;6.47
2026-02-17T20:24:53.254738;VisA/macaroni1;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;200;100;100;4;5;95;0.6996;0.7247;0.6875;0.1100;0.3500;-0.0440;0.5459;1.0000;1;1.0000;1.0000;;;6.78
2026-02-17T20:25:01.840305;VisA/macaroni2;cont_0pct_none;0.0;none;5;5;5;0;0;200;100;100;0;5;95;0.5963;0.5490;0.6744;0.0000;0.0500;;;;;;;;;4.91
2026-02-17T20:25:06.642320;VisA/macaroni2;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;200;100;100;0;5;95;0.6216;0.6151;0.6853;0.0700;0.1100;0.0253;;;;;;;;4.80
2026-02-17T20:25:13.222901;VisA/macaroni2;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;200;100;100;0;5;95;0.6357;0.5966;0.6899;0.0300;0.0700;0.0394;;;;;;;;6.58
2026-02-17T20:25:18.979519;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;200;100;100;0;5;95;0.6305;0.5936;0.7020;0.0100;0.1100;0.0342;;;;;;;;5.75
2026-02-17T20:25:23.879716;VisA/macaroni2;cont_20pct_none;0.2;none;5;5;5;1;0;200;100;100;0;5;95;0.5390;0.5105;0.6667;0.0100;0.0400;-0.0573;;;;;;;;4.88
2026-02-17T20:25:28.681981;VisA/macaroni2;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;200;100;100;0;5;95;0.5710;0.5439;0.6795;0.0100;0.0300;-0.0253;0.5585;0.0000;0;0.0000;0.0000;;;4.70
2026-02-17T20:25:35.562676;VisA/macaroni2;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;200;100;100;0;5;95;0.5608;0.5394;0.6735;0.0100;0.0600;-0.0355;0.3805;0.0000;0;0.0000;0.0000;;;6.88
2026-02-17T20:25:42.449161;VisA/macaroni2;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;200;100;100;0;5;95;0.5600;0.5267;0.6712;0.0100;0.0200;-0.0363;0.3665;0.0000;0;0.0000;0.0000;;;6.88
2026-02-17T20:25:47.247631;VisA/macaroni2;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;0;5;95;0.4933;0.5083;0.6667;0.0300;0.0700;-0.1030;;;;;;;;4.78
2026-02-17T20:25:51.376779;VisA/macaroni2;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;0;5;95;0.5133;0.5074;0.6667;0.0200;0.0300;-0.0830;0.1942;0.1667;0;0.0000;0.0000;;;4.12
2026-02-17T20:25:57.843659;VisA/macaroni2;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;0;5;95;0.4921;0.5107;0.6712;0.0300;0.0500;-0.1042;-0.0117;0.1667;0;0.0000;0.0000;;;6.46
2026-02-17T20:26:04.139071;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;200;100;100;0;5;95;0.5183;0.5203;0.6689;0.0200;0.0500;-0.0780;0.2427;0.1667;0;0.0000;0.0000;;;6.29
2026-02-17T20:26:09.097204;VisA/macaroni2;cont_0pct_none;0.0;none;5;5;5;0;0;200;100;100;1;5;95;0.5341;0.5038;0.6875;0.0100;0.0100;;;;;;;;;4.81
2026-02-17T20:26:14.042762;VisA/macaroni2;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;200;100;100;1;5;95;0.5477;0.5187;0.6877;0.0100;0.0300;0.0136;;;;;;;;4.94
2026-02-17T20:26:21.069154;VisA/macaroni2;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;200;100;100;1;5;95;0.5494;0.5136;0.6863;0.0000;0.0200;0.0153;;;;;;;;6.84
2026-02-17T20:26:27.627567;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;200;100;100;1;5;95;0.5528;0.5142;0.6857;0.0100;0.0200;0.0187;;;;;;;;6.55
2026-02-17T20:26:32.002521;VisA/macaroni2;cont_20pct_none;0.2;none;5;5;5;1;0;200;100;100;1;5;95;0.4962;0.4792;0.6736;0.0100;0.0100;-0.0379;;;;;;;;4.36
2026-02-17T20:26:36.270609;VisA/macaroni2;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;200;100;100;1;5;95;0.5016;0.4754;0.6787;0.0100;0.0100;-0.0325;0.1425;0.2500;0;0.0000;0.0000;;;4.26
2026-02-17T20:26:42.753548;VisA/macaroni2;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;200;100;100;1;5;95;0.5073;0.4830;0.6690;0.0100;0.0300;-0.0268;0.2929;0.2500;0;0.0000;0.0000;;;6.48
2026-02-17T20:26:49.540030;VisA/macaroni2;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;200;100;100;1;5;95;0.5105;0.4853;0.6737;0.0100;0.0200;-0.0236;0.3773;0.2500;0;0.0000;0.0000;;;6.78
2026-02-17T20:26:54.266974;VisA/macaroni2;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;1;5;95;0.4889;0.4648;0.6667;0.0000;0.0200;-0.0452;;;;;;;;4.71
2026-02-17T20:26:59.827111;VisA/macaroni2;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;1;5;95;0.4754;0.4640;0.6667;0.0000;0.0200;-0.0587;-0.2987;0.5000;0;0.5000;0.5000;;;4.95
2026-02-17T20:27:05.989940;VisA/macaroni2;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;1;5;95;0.4886;0.4762;0.6667;0.0000;0.0300;-0.0455;-0.0066;0.5000;0;0.5000;0.5000;;;5.68
2026-02-17T20:27:12.067061;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;200;100;100;1;5;95;0.4844;0.4723;0.6667;0.0000;0.0500;-0.0497;-0.0996;0.5000;0;0.5000;0.5000;;;6.07
2026-02-17T20:27:16.840807;VisA/macaroni2;cont_0pct_none;0.0;none;5;5;5;0;0;200;100;100;2;5;95;0.4545;0.4593;0.6667;0.0100;0.0100;;;;;;;;;4.66
2026-02-17T20:27:21.292299;VisA/macaroni2;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;200;100;100;2;5;95;0.5150;0.5109;0.6667;0.0100;0.0100;0.0605;;;;;;;;4.45
2026-02-17T20:27:28.334073;VisA/macaroni2;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;200;100;100;2;5;95;0.5119;0.4937;0.6667;0.0100;0.0100;0.0574;;;;;;;;6.75
2026-02-17T20:27:35.188450;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;200;100;100;2;5;95;0.5297;0.5069;0.6736;0.0100;0.0100;0.0752;;;;;;;;6.85
2026-02-17T20:27:40.091720;VisA/macaroni2;cont_20pct_none;0.2;none;5;5;5;1;0;200;100;100;2;5;95;0.4742;0.4845;0.6667;0.0100;0.0100;0.0197;;;;;;;;4.89
2026-02-17T20:27:43.997282;VisA/macaroni2;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;200;100;100;2;5;95;0.5208;0.5280;0.6667;0.0100;0.0400;0.0663;-2.3655;0.7500;0;0.0000;0.0000;;;3.77
2026-02-17T20:27:51.075344;VisA/macaroni2;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;200;100;100;2;5;95;0.5374;0.5200;0.6735;0.0100;0.0100;0.0829;-3.2081;0.7500;0;0.0000;0.0000;;;7.07
2026-02-17T20:27:56.584815;VisA/macaroni2;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;200;100;100;2;5;95;0.5437;0.5440;0.6689;0.0100;0.0800;0.0892;-3.5279;0.7500;0;0.0000;0.0000;;;5.50
2026-02-17T20:28:01.186882;VisA/macaroni2;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;2;5;95;0.4477;0.4619;0.6667;0.0100;0.0100;-0.0068;;;;;;;;4.58
2026-02-17T20:28:06.814297;VisA/macaroni2;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;2;5;95;0.4836;0.4808;0.6667;0.0100;0.0100;0.0291;5.2794;0.3333;0;0.5000;0.5000;;;5.27
2026-02-17T20:28:15.068763;VisA/macaroni2;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;2;5;95;0.4691;0.4710;0.6667;0.0100;0.0100;0.0146;3.1471;0.3333;0;0.5000;0.5000;;;6.41
2026-02-17T20:28:21.734837;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;200;100;100;2;5;95;0.4673;0.4716;0.6667;0.0000;0.0100;0.0128;2.8824;0.3333;0;0.5000;0.5000;;;6.66
2026-02-17T20:28:26.013785;VisA/macaroni2;cont_0pct_none;0.0;none;5;5;5;0;0;200;100;100;3;5;95;0.5065;0.4866;0.6689;0.0000;0.0200;;;;;;;;;4.17
2026-02-17T20:28:31.105390;VisA/macaroni2;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;200;100;100;3;5;95;0.4899;0.4796;0.6689;0.0100;0.0300;-0.0166;;;;;;;;5.09
2026-02-17T20:28:36.673919;VisA/macaroni2;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;200;100;100;3;5;95;0.5107;0.4951;0.6689;0.0100;0.0600;0.0042;;;;;;;;5.56
2026-02-17T20:28:42.919676;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;200;100;100;3;5;95;0.5211;0.4985;0.6689;0.0100;0.0400;0.0146;;;;;;;;6.24
2026-02-17T20:28:47.827538;VisA/macaroni2;cont_20pct_none;0.2;none;5;5;5;1;0;200;100;100;3;5;95;0.5583;0.5280;0.6859;0.0100;0.0500;0.0518;;;;;;;;4.90
2026-02-17T20:28:52.753418;VisA/macaroni2;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;200;100;100;3;5;95;0.5575;0.5374;0.6838;0.0300;0.0600;0.0510;0.0154;0.7500;0;0.0000;0.0000;;;4.92
2026-02-17T20:28:59.597459;VisA/macaroni2;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;200;100;100;3;5;95;0.5287;0.5157;0.6784;0.0300;0.0300;0.0222;0.5714;0.7500;0;0.0000;0.0000;;;6.75
2026-02-17T20:29:05.185124;VisA/macaroni2;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;200;100;100;3;5;95;0.5471;0.5297;0.6761;0.0300;0.0400;0.0406;0.2162;0.7500;0;0.0000;0.0000;;;5.58
2026-02-17T20:29:09.954951;VisA/macaroni2;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;3;5;95;0.5234;0.4993;0.6667;0.0100;0.0300;0.0169;;;;;;;;4.75
2026-02-17T20:29:13.992372;VisA/macaroni2;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;3;5;95;0.5898;0.5579;0.6909;0.0200;0.0700;0.0833;-3.9290;0.6667;1;0.5000;0.5000;;;4.03
2026-02-17T20:29:20.254949;VisA/macaroni2;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;3;5;95;0.5307;0.5027;0.6758;0.0100;0.0400;0.0242;-0.4320;0.6667;1;0.5000;0.5000;;;6.26
2026-02-17T20:29:26.998371;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;200;100;100;3;5;95;0.5622;0.5485;0.6781;0.0300;0.0700;0.0557;-2.2959;0.6667;1;0.5000;0.5000;;;6.74
2026-02-17T20:29:31.809225;VisA/macaroni2;cont_0pct_none;0.0;none;5;5;5;0;0;200;100;100;4;5;95;0.4565;0.4721;0.6667;0.0200;0.0300;;;;;;;;;4.67
2026-02-17T20:29:36.926497;VisA/macaroni2;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;200;100;100;4;5;95;0.5049;0.5043;0.6689;0.0300;0.0400;0.0484;;;;;;;;5.01
2026-02-17T20:29:43.308065;VisA/macaroni2;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;200;100;100;4;5;95;0.5135;0.4929;0.6667;0.0100;0.0200;0.0570;;;;;;;;6.06
2026-02-17T20:29:49.197465;VisA/macaroni2;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;200;100;100;4;5;95;0.5303;0.5098;0.6667;0.0200;0.0200;0.0738;;;;;;;;5.89
2026-02-17T20:29:54.043453;VisA/macaroni2;cont_20pct_none;0.2;none;5;5;5;1;0;200;100;100;4;5;95;0.4696;0.4717;0.6667;0.0200;0.0200;0.0131;;;;;;;;4.83
2026-02-17T20:29:58.824429;VisA/macaroni2;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;200;100;100;4;5;95;0.5207;0.4933;0.6667;0.0000;0.0100;0.0642;-3.9008;0.2500;0;0.0000;0.0000;;;4.65
2026-02-17T20:30:05.666910;VisA/macaroni2;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;200;100;100;4;5;95;0.4922;0.4788;0.6667;0.0000;0.0300;0.0357;-1.7252;0.2500;0;0.0000;0.0000;;;6.72
2026-02-17T20:30:12.347243;VisA/macaroni2;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;200;100;100;4;5;95;0.5139;0.4955;0.6667;0.0000;0.0300;0.0574;-3.3817;0.2500;0;0.0000;0.0000;;;6.68
2026-02-17T20:30:17.180262;VisA/macaroni2;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;4;5;95;0.5107;0.5118;0.6667;0.0100;0.0400;0.0542;;;;;;;;4.82
2026-02-17T20:30:21.535660;VisA/macaroni2;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;4;5;95;0.5194;0.5105;0.6667;0.0100;0.0200;0.0629;-0.1605;1.0000;1;1.0000;1.0000;;;4.35
2026-02-17T20:30:28.149845;VisA/macaroni2;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;4;5;95;0.4984;0.4888;0.6667;0.0100;0.0100;0.0419;0.2269;1.0000;1;1.0000;1.0000;;;6.61
2026-02-17T20:30:35.426578;VisA/macaroni2;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;5;5;5;2;196;200;100;100;4;5;95;0.5208;0.4996;0.6667;0.0100;0.0300;0.0643;-0.1863;1.0000;1;1.0000;1.0000;;;7.27
2026-02-17T20:30:43.849093;VisA/pcb1;cont_0pct_none;0.0;none;5;5;5;0;0;200;100;100;0;5;95;0.9285;0.9285;0.8571;0.5200;0.6200;;;;;;;;;4.79
2026-02-17T20:30:48.441227;VisA/pcb1;cont_0pct_loo_patch;0.0;loo_patch;5;5;5;0;196;200;100;100;0;5;95;0.9366;0.9325;0.8611;0.3600;0.7200;0.0081;;;;;;;;4.59
2026-02-17T20:30:55.257742;VisA/pcb1;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;5;5;5;0;196;200;100;100;0;5;95;0.9396;0.9398;0.8708;0.5300;0.7000;0.0111;;;;;;;;6.81
2026-02-17T20:31:01.083883;VisA/pcb1;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;5;5;5;0;196;200;100;100;0;5;95;0.9314;0.9295;0.8598;0.4300;0.6000;0.0029;;;;;;;;5.82
2026-02-17T20:31:05.949617;VisA/pcb1;cont_20pct_none;0.2;none;5;5;5;1;0;200;100;100;0;5;95;0.8962;0.8939;0.8522;0.3300;0.5200;-0.0323;;;;;;;;4.85
2026-02-17T20:31:10.006212;VisA/pcb1;cont_20pct_loo_patch;0.2;loo_patch;5;5;5;1;196;200;100;100;0;5;95;0.9270;0.9229;0.8571;0.3800;0.6600;-0.0015;0.9536;1.0000;1;1.0000;1.0000;;;4.05
2026-02-17T20:31:16.499306;VisA/pcb1;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;5;5;5;1;196;200;100;100;0;5;95;0.9342;0.9232;0.8815;0.2900;0.5900;0.0057;1.1765;1.0000;1;1.0000;1.0000;;;6.49
2026-02-17T20:31:23.053225;VisA/pcb1;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;5;5;5;1;196;200;100;100;0;5;95;0.9350;0.9289;0.8638;0.3600;0.7200;0.0065;1.2012;1.0000;1;1.0000;1.0000;;;6.55
2026-02-17T20:31:27.744800;VisA/pcb1;cont_30pct_none;0.3;none;5;5;5;2;0;200;100;100;0;5;95;0.9029;0.9141;0.8333;0.4400;0.6300;-0.0256;;;;;;;;4.68
2026-02-17T20:31:33.017632;VisA/pcb1;cont_30pct_loo_patch;0.3;loo_patch;5;5;5;2;196;200;100;100;0;5;95;0.9262;0.9180;0.8684;0.3400;0.5100;-0.0023;0.9102;1.0000;1;1.0000;1.0000;;;5.13
2026-02-17T20:31:39.433986;VisA/pcb1;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;5;5;5;2;196;200;100;100;0;5;95;0.9230;0.9254;0.8509;0.4400;0.6100;-0.0055;0.7852;1.0000;1;1.0000;1.0000;;;6.41
