timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;contaminant_precision_at_1;contaminant_precision_at_k;contaminant_recall_at_k;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-17T13:59:17.571666;mvtec_AD/bottle;cont_0pct_none;0.0;none;10;10;10;0;0;83;20;63;0;5;95;0.9794;0.9937;0.9612;0.8571;0.9048;;;;;;;;;2.31
2026-02-17T13:59:20.346786;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;83;20;63;0;5;95;0.9810;0.9942;0.9612;0.8889;0.9048;0.0016;;;;;;;;2.77
2026-02-17T13:59:28.377691;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;83;20;63;0;5;95;0.9794;0.9937;0.9612;0.8730;0.9048;0.0000;;;;;;;;7.87
2026-02-17T13:59:32.499464;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;83;20;63;0;5;95;0.9817;0.9944;0.9764;0.8730;0.8730;0.0024;;;;;;;;4.12
2026-02-17T13:59:32.510983;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;83;20;63;0;5;95;0.9794;0.9937;0.9612;0.8571;0.9048;0.0000;;;;;;;;0.01
2026-02-17T13:59:36.485187;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;83;20;63;0;5;95;0.9849;0.9954;0.9764;0.8889;0.9048;0.0056;;;;;;;;3.90
2026-02-17T13:59:39.421903;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;83;20;63;0;5;95;0.9810;0.9943;0.9764;0.8889;0.9048;0.0016;;;;;;;;2.93
2026-02-17T13:59:41.907860;mvtec_AD/bottle;cont_40pct_none;0.4;none;10;10;10;4;0;83;20;63;0;5;95;0.9167;0.9783;0.9355;0.8254;0.8413;-0.0627;;;;;;;;2.47
2026-02-17T13:59:44.911372;mvtec_AD/bottle;cont_40pct_loo_patch;0.4;loo_patch;10;10;10;4;392;83;20;63;0;5;95;0.9619;0.9895;0.9606;0.8413;0.8889;-0.0175;0.7215;1.0000;1;1.0000;1.0000;;;3.00
2026-02-17T13:59:47.340967;mvtec_AD/bottle;cont_40pct_random_patch;0.4;random_patch;10;10;10;4;392;83;20;63;0;5;95;0.9143;0.9774;0.9355;0.8095;0.8413;-0.0651;-0.0380;1.0000;1;1.0000;1.0000;;;2.43
2026-02-17T13:59:51.264796;mvtec_AD/bottle;cont_40pct_mahalanobis_patch;0.4;mahalanobis_patch;10;10;10;4;392;83;20;63;0;5;95;0.9643;0.9902;0.9606;0.8730;0.8889;-0.0151;0.7595;1.0000;1;1.0000;1.0000;;;3.92
2026-02-17T13:59:52.836178;mvtec_AD/bottle;cont_40pct_oracle_patch;0.4;oracle_patch;10;10;6;4;3136;83;20;63;0;5;95;0.9802;0.9941;0.9764;0.8571;0.9048;0.0008;1.0127;1.0000;1;1.0000;1.0000;;;1.57
2026-02-17T13:59:57.063105;mvtec_AD/bottle;cont_40pct_ensemble_loo_mahal;0.4;ensemble_loo_mahal;10;10;10;4;392;83;20;63;0;5;95;0.9643;0.9900;0.9606;0.8413;0.8889;-0.0151;0.7595;1.0000;1;1.0000;1.0000;;;4.22
2026-02-17T14:00:00.126643;mvtec_AD/bottle;cont_40pct_cosine_loo;0.4;cosine_loo;10;10;10;4;392;83;20;63;0;5;95;0.9627;0.9897;0.9606;0.8413;0.8889;-0.0167;0.7342;1.0000;1;1.0000;1.0000;;;3.06
2026-02-17T14:00:05.353434;mvtec_AD/cable;cont_0pct_none;0.0;none;10;10;10;0;0;150;58;92;0;5;95;0.9310;0.9613;0.8788;0.6957;0.7609;;;;;;;;;4.64
2026-02-17T14:00:10.388242;mvtec_AD/cable;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;150;58;92;0;5;95;0.9215;0.9565;0.8710;0.6413;0.7609;-0.0096;;;;;;;;5.03
2026-02-17T14:00:14.879269;mvtec_AD/cable;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;150;58;92;0;5;95;0.9288;0.9601;0.8744;0.6739;0.7609;-0.0022;;;;;;;;4.49
2026-02-17T14:00:21.167052;mvtec_AD/cable;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;150;58;92;0;5;95;0.9331;0.9630;0.8876;0.6739;0.7935;0.0021;;;;;;;;6.28
2026-02-17T14:00:21.180050;mvtec_AD/cable;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;150;58;92;0;5;95;0.9310;0.9613;0.8788;0.6957;0.7609;0.0000;;;;;;;;0.01
2026-02-17T14:00:27.215032;mvtec_AD/cable;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;150;58;92;0;5;95;0.9237;0.9578;0.8800;0.6522;0.7500;-0.0073;;;;;;;;6.02
2026-02-17T14:00:32.274609;mvtec_AD/cable;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;150;58;92;0;5;95;0.9249;0.9587;0.8791;0.6304;0.7717;-0.0062;;;;;;;;5.06
2026-02-17T14:00:36.931018;mvtec_AD/cable;cont_40pct_none;0.4;none;10;10;10;4;0;150;58;92;0;5;95;0.8769;0.9354;0.8556;0.5870;0.6522;-0.0542;;;;;;;;4.64
2026-02-17T14:00:41.909131;mvtec_AD/cable;cont_40pct_loo_patch;0.4;loo_patch;10;10;10;4;392;150;58;92;0;5;95;0.9110;0.9489;0.8800;0.5761;0.6848;-0.0201;0.6298;0.9167;1;0.7500;0.7500;;;4.98
2026-02-17T14:00:46.438937;mvtec_AD/cable;cont_40pct_random_patch;0.4;random_patch;10;10;10;4;392;150;58;92;0;5;95;0.8718;0.9329;0.8444;0.5652;0.6304;-0.0592;-0.0934;0.9167;1;0.7500;0.7500;;;4.53
2026-02-17T14:00:52.549824;mvtec_AD/cable;cont_40pct_mahalanobis_patch;0.4;mahalanobis_patch;10;10;10;4;392;150;58;92;0;5;95;0.8956;0.9428;0.8605;0.5870;0.6413;-0.0354;0.3460;0.9167;1;0.7500;0.7500;;;6.11
2026-02-17T14:00:55.432339;mvtec_AD/cable;cont_40pct_oracle_patch;0.4;oracle_patch;10;10;6;4;3136;150;58;92;0;5;95;0.9295;0.9605;0.8757;0.6522;0.7717;-0.0015;0.9723;0.9167;1;0.7500;0.7500;;;2.88
2026-02-17T14:01:01.473679;mvtec_AD/cable;cont_40pct_ensemble_loo_mahal;0.4;ensemble_loo_mahal;10;10;10;4;392;150;58;92;0;5;95;0.9070;0.9480;0.8736;0.5761;0.6413;-0.0240;0.5571;0.9167;1;0.7500;0.7500;;;6.04
2026-02-17T14:01:06.576102;mvtec_AD/cable;cont_40pct_cosine_loo;0.4;cosine_loo;10;10;10;4;392;150;58;92;0;5;95;0.8994;0.9436;0.8555;0.5761;0.6196;-0.0317;0.4152;0.9167;1;0.7500;0.7500;;;5.10
2026-02-17T18:08:42.005270;mvtec_AD/bottle;cont_5pct_none;0.05;none;10;10;10;0;0;83;20;63;0;5;95;0.9794;0.9937;0.9612;0.8571;0.9048;;;;;;;;;2.36
2026-02-17T18:08:44.927934;mvtec_AD/bottle;cont_5pct_loo_patch;0.05;loo_patch;10;10;10;0;392;83;20;63;0;5;95;0.9810;0.9942;0.9612;0.8889;0.9048;;;;;;;;;2.92
2026-02-17T18:08:47.505170;mvtec_AD/bottle;cont_5pct_random_patch;0.05;random_patch;10;10;10;0;392;83;20;63;0;5;95;0.9794;0.9937;0.9612;0.8730;0.9048;;;;;;;;;2.57
2026-02-17T18:08:52.405163;mvtec_AD/bottle;cont_5pct_mahalanobis_patch;0.05;mahalanobis_patch;10;10;10;0;392;83;20;63;0;5;95;0.9817;0.9944;0.9764;0.8730;0.8730;;;;;;;;;4.90
2026-02-17T18:08:52.417167;mvtec_AD/bottle;cont_5pct_oracle_patch;0.05;oracle_patch;10;10;10;0;0;83;20;63;0;5;95;0.9794;0.9937;0.9612;0.8571;0.9048;;;;;;;;;0.01
2026-02-17T18:08:57.264240;mvtec_AD/bottle;cont_5pct_ensemble_loo_mahal;0.05;ensemble_loo_mahal;10;10;10;0;392;83;20;63;0;5;95;0.9849;0.9954;0.9764;0.8889;0.9048;;;;;;;;;4.75
2026-02-17T18:09:00.648057;mvtec_AD/bottle;cont_5pct_cosine_loo;0.05;cosine_loo;10;10;10;0;392;83;20;63;0;5;95;0.9810;0.9943;0.9764;0.8889;0.9048;;;;;;;;;3.38
2026-02-17T18:09:03.464400;mvtec_AD/bottle;cont_50pct_none;0.5;none;10;10;10;5;0;83;20;63;0;5;95;0.8984;0.9731;0.9268;0.7778;0.8254;;;;;;;;;2.78
2026-02-17T18:09:06.750109;mvtec_AD/bottle;cont_50pct_loo_patch;0.5;loo_patch;10;10;10;5;392;83;20;63;0;5;95;0.9627;0.9896;0.9606;0.8571;0.8889;;;1.0000;1;1.0000;1.0000;;;3.28
2026-02-17T18:09:10.778525;mvtec_AD/bottle;cont_50pct_random_patch;0.5;random_patch;10;10;10;5;392;83;20;63;0;5;95;0.9032;0.9744;0.9268;0.7778;0.8254;;;1.0000;1;1.0000;1.0000;;;4.02
2026-02-17T18:09:17.132468;mvtec_AD/bottle;cont_50pct_mahalanobis_patch;0.5;mahalanobis_patch;10;10;10;5;392;83;20;63;0;5;95;0.9651;0.9902;0.9524;0.8571;0.8889;;;1.0000;1;1.0000;1.0000;;;6.35
2026-02-17T18:09:19.147311;mvtec_AD/bottle;cont_50pct_oracle_patch;0.5;oracle_patch;10;10;5;5;3920;83;20;63;0;5;95;0.9833;0.9949;0.9688;0.8730;0.9206;;;1.0000;1;1.0000;1.0000;;;2.01
2026-02-17T18:09:26.063560;mvtec_AD/bottle;cont_50pct_ensemble_loo_mahal;0.5;ensemble_loo_mahal;10;10;10;5;392;83;20;63;0;5;95;0.9627;0.9896;0.9606;0.8571;0.8889;;;1.0000;1;1.0000;1.0000;;;6.73
2026-02-17T18:09:31.452803;mvtec_AD/bottle;cont_50pct_cosine_loo;0.5;cosine_loo;10;10;10;5;392;83;20;63;0;5;95;0.9635;0.9899;0.9606;0.8571;0.8889;;;1.0000;1;1.0000;1.0000;;;5.38
2026-02-17T18:09:36.441006;mvtec_AD/bottle;cont_0pct_none;0.0;none;10;10;10;0;0;83;20;63;1;5;95;0.9825;0.9946;0.9612;0.8730;0.9206;;;;;;;;;4.28
2026-02-17T18:09:41.333750;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;83;20;63;1;5;95;0.9873;0.9960;0.9764;0.8889;0.8889;0.0048;;;;;;;;4.89
2026-02-17T18:09:44.900357;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;83;20;63;1;5;95;0.9825;0.9946;0.9612;0.8730;0.9206;0.0000;;;;;;;;3.43
2026-02-17T18:09:51.793773;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;83;20;63;1;5;95;0.9841;0.9950;0.9688;0.8889;0.8889;0.0016;;;;;;;;6.89
2026-02-17T18:09:51.814775;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;83;20;63;1;5;95;0.9825;0.9946;0.9612;0.8730;0.9206;0.0000;;;;;;;;0.01
2026-02-17T18:09:59.376729;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;83;20;63;1;5;95;0.9873;0.9960;0.9764;0.8889;0.8889;0.0048;;;;;;;;7.34
2026-02-17T18:10:04.930120;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;83;20;63;1;5;95;0.9873;0.9960;0.9764;0.8889;0.8889;0.0048;;;;;;;;5.55
2026-02-17T18:10:09.996518;mvtec_AD/bottle;cont_5pct_none;0.05;none;10;10;10;0;0;83;20;63;1;5;95;0.9825;0.9946;0.9612;0.8730;0.9206;0.0000;;;;;;;;4.56
2026-02-17T18:10:15.328868;mvtec_AD/bottle;cont_5pct_loo_patch;0.05;loo_patch;10;10;10;0;392;83;20;63;1;5;95;0.9873;0.9960;0.9764;0.8889;0.8889;0.0048;1.0000;;;;;;;5.18
2026-02-17T18:10:18.477504;mvtec_AD/bottle;cont_5pct_random_patch;0.05;random_patch;10;10;10;0;392;83;20;63;1;5;95;0.9825;0.9946;0.9612;0.8730;0.9206;0.0000;1.0000;;;;;;;3.14
2026-02-17T18:10:24.927459;mvtec_AD/bottle;cont_5pct_mahalanobis_patch;0.05;mahalanobis_patch;10;10;10;0;392;83;20;63;1;5;95;0.9841;0.9950;0.9688;0.8889;0.8889;0.0016;1.0000;;;;;;;6.23
2026-02-17T18:10:24.944459;mvtec_AD/bottle;cont_5pct_oracle_patch;0.05;oracle_patch;10;10;10;0;0;83;20;63;1;5;95;0.9825;0.9946;0.9612;0.8730;0.9206;0.0000;1.0000;;;;;;;0.01
2026-02-17T18:10:31.794263;mvtec_AD/bottle;cont_5pct_ensemble_loo_mahal;0.05;ensemble_loo_mahal;10;10;10;0;392;83;20;63;1;5;95;0.9873;0.9960;0.9764;0.8889;0.8889;0.0048;1.0000;;;;;;;6.62
2026-02-17T18:10:37.221259;mvtec_AD/bottle;cont_5pct_cosine_loo;0.05;cosine_loo;10;10;10;0;392;83;20;63;1;5;95;0.9873;0.9960;0.9764;0.8889;0.8889;0.0048;1.0000;;;;;;;5.42
2026-02-17T18:10:41.743942;mvtec_AD/bottle;cont_40pct_none;0.4;none;10;10;10;4;0;83;20;63;1;5;95;0.9175;0.9780;0.9365;0.8095;0.8095;-0.0651;;;;;;;;4.11
2026-02-17T18:10:45.659996;mvtec_AD/bottle;cont_40pct_loo_patch;0.4;loo_patch;10;10;10;4;392;83;20;63;1;5;95;0.9817;0.9943;0.9692;0.8889;0.8889;-0.0008;0.9878;1.0000;1;1.0000;1.0000;;;3.91
2026-02-17T18:10:49.960220;mvtec_AD/bottle;cont_40pct_random_patch;0.4;random_patch;10;10;10;4;392;83;20;63;1;5;95;0.9183;0.9782;0.9365;0.8095;0.8095;-0.0643;0.0122;1.0000;1;1.0000;1.0000;;;4.11
2026-02-17T18:10:56.946380;mvtec_AD/bottle;cont_40pct_mahalanobis_patch;0.4;mahalanobis_patch;10;10;10;4;392;83;20;63;1;5;95;0.9833;0.9947;0.9692;0.8730;0.8889;0.0008;1.0122;1.0000;1;1.0000;1.0000;;;6.98
2026-02-17T18:10:59.419760;mvtec_AD/bottle;cont_40pct_oracle_patch;0.4;oracle_patch;10;10;6;4;3136;83;20;63;1;5;95;0.9849;0.9953;0.9683;0.8730;0.9048;0.0024;1.0366;1.0000;1;1.0000;1.0000;;;2.47
2026-02-17T18:11:06.126146;mvtec_AD/bottle;cont_40pct_ensemble_loo_mahal;0.4;ensemble_loo_mahal;10;10;10;4;392;83;20;63;1;5;95;0.9817;0.9943;0.9692;0.8730;0.8889;-0.0008;0.9878;1.0000;1;1.0000;1.0000;;;6.60
2026-02-17T18:11:11.627383;mvtec_AD/bottle;cont_40pct_cosine_loo;0.4;cosine_loo;10;10;10;4;392;83;20;63;1;5;95;0.9817;0.9943;0.9692;0.8730;0.8889;-0.0008;0.9878;1.0000;1;1.0000;1.0000;;;5.50
2026-02-17T18:11:16.183792;mvtec_AD/bottle;cont_50pct_none;0.5;none;10;10;10;5;0;83;20;63;1;5;95;0.9000;0.9733;0.9206;0.7937;0.8095;-0.0825;;;;;;;;4.22
2026-02-17T18:11:21.522812;mvtec_AD/bottle;cont_50pct_loo_patch;0.5;loo_patch;10;10;10;5;392;83;20;63;1;5;95;0.9778;0.9930;0.9618;0.8730;0.8730;-0.0048;0.9423;1.0000;1;1.0000;1.0000;;;5.33
2026-02-17T18:11:26.213857;mvtec_AD/bottle;cont_50pct_random_patch;0.5;random_patch;10;10;10;5;392;83;20;63;1;5;95;0.9008;0.9737;0.9206;0.7937;0.8095;-0.0817;0.0096;1.0000;1;1.0000;1.0000;;;4.37
2026-02-17T18:11:32.322083;mvtec_AD/bottle;cont_50pct_mahalanobis_patch;0.5;mahalanobis_patch;10;10;10;5;392;83;20;63;1;5;95;0.9794;0.9934;0.9692;0.8571;0.8571;-0.0032;0.9615;1.0000;1;1.0000;1.0000;;;5.98
2026-02-17T18:11:34.499382;mvtec_AD/bottle;cont_50pct_oracle_patch;0.5;oracle_patch;10;10;5;5;3920;83;20;63;1;5;95;0.9810;0.9940;0.9618;0.8571;0.8730;-0.0016;0.9808;1.0000;1;1.0000;1.0000;;;2.17
2026-02-17T18:11:41.172580;mvtec_AD/bottle;cont_50pct_ensemble_loo_mahal;0.5;ensemble_loo_mahal;10;10;10;5;392;83;20;63;1;5;95;0.9786;0.9933;0.9618;0.8730;0.8730;-0.0040;0.9519;1.0000;1;1.0000;1.0000;;;6.67
2026-02-17T18:11:45.653327;mvtec_AD/bottle;cont_50pct_cosine_loo;0.5;cosine_loo;10;10;10;5;392;83;20;63;1;5;95;0.9730;0.9917;0.9538;0.8571;0.8730;-0.0095;0.8846;1.0000;1;1.0000;1.0000;;;4.47
2026-02-17T18:11:50.443164;mvtec_AD/bottle;cont_0pct_none;0.0;none;10;10;10;0;0;83;20;63;2;5;95;0.9849;0.9953;0.9764;0.8889;0.9048;;;;;;;;;4.68
2026-02-17T18:11:55.461066;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;83;20;63;2;5;95;0.9849;0.9954;0.9764;0.8889;0.9048;0.0000;;;;;;;;5.01
2026-02-17T18:12:00.127916;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;83;20;63;2;5;95;0.9849;0.9953;0.9764;0.8889;0.9048;0.0000;;;;;;;;4.45
2026-02-17T18:12:07.077805;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;83;20;63;2;5;95;0.9841;0.9952;0.9764;0.8889;0.9048;-0.0008;;;;;;;;6.95
2026-02-17T18:12:07.095007;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;83;20;63;2;5;95;0.9849;0.9953;0.9764;0.8889;0.9048;0.0000;;;;;;;;0.01
2026-02-17T18:12:13.342096;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;83;20;63;2;5;95;0.9873;0.9960;0.9764;0.8889;0.9048;0.0024;;;;;;;;6.10
2026-02-17T18:12:18.760128;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;83;20;63;2;5;95;0.9841;0.9952;0.9688;0.9048;0.9048;-0.0008;;;;;;;;5.41
2026-02-17T18:12:23.474858;mvtec_AD/bottle;cont_5pct_none;0.05;none;10;10;10;0;0;83;20;63;2;5;95;0.9849;0.9953;0.9764;0.8889;0.9048;0.0000;;;;;;;;4.20
2026-02-17T18:12:28.568049;mvtec_AD/bottle;cont_5pct_loo_patch;0.05;loo_patch;10;10;10;0;392;83;20;63;2;5;95;0.9849;0.9954;0.9764;0.8889;0.9048;0.0000;1.0000;;;;;;;5.09
2026-02-17T18:12:32.293210;mvtec_AD/bottle;cont_5pct_random_patch;0.05;random_patch;10;10;10;0;392;83;20;63;2;5;95;0.9849;0.9953;0.9764;0.8889;0.9048;0.0000;1.0000;;;;;;;3.62
2026-02-17T18:12:38.861738;mvtec_AD/bottle;cont_5pct_mahalanobis_patch;0.05;mahalanobis_patch;10;10;10;0;392;83;20;63;2;5;95;0.9841;0.9952;0.9764;0.8889;0.9048;-0.0008;1.0000;;;;;;;6.56
2026-02-17T18:12:38.881742;mvtec_AD/bottle;cont_5pct_oracle_patch;0.05;oracle_patch;10;10;10;0;0;83;20;63;2;5;95;0.9849;0.9953;0.9764;0.8889;0.9048;0.0000;1.0000;;;;;;;0.02
2026-02-17T18:12:45.611174;mvtec_AD/bottle;cont_5pct_ensemble_loo_mahal;0.05;ensemble_loo_mahal;10;10;10;0;392;83;20;63;2;5;95;0.9873;0.9960;0.9764;0.8889;0.9048;0.0024;1.0000;;;;;;;6.60
2026-02-17T18:12:50.284467;mvtec_AD/bottle;cont_5pct_cosine_loo;0.05;cosine_loo;10;10;10;0;392;83;20;63;2;5;95;0.9841;0.9952;0.9688;0.9048;0.9048;-0.0008;1.0000;;;;;;;4.67
2026-02-17T18:12:54.252310;mvtec_AD/bottle;cont_40pct_none;0.4;none;10;10;10;4;0;83;20;63;2;5;95;0.9254;0.9805;0.9516;0.7937;0.8413;-0.0595;;;;;;;;3.95
2026-02-17T18:12:59.548117;mvtec_AD/bottle;cont_40pct_loo_patch;0.4;loo_patch;10;10;10;4;392;83;20;63;2;5;95;0.9730;0.9925;0.9764;0.8571;0.8889;-0.0119;0.8000;0.9167;1;0.7500;0.7500;;;5.29
2026-02-17T18:13:03.650025;mvtec_AD/bottle;cont_40pct_random_patch;0.4;random_patch;10;10;10;4;392;83;20;63;2;5;95;0.9254;0.9805;0.9516;0.7937;0.8571;-0.0595;0.0000;0.9167;1;0.7500;0.7500;;;3.88
2026-02-17T18:13:10.407366;mvtec_AD/bottle;cont_40pct_mahalanobis_patch;0.4;mahalanobis_patch;10;10;10;4;392;83;20;63;2;5;95;0.9730;0.9926;0.9688;0.8730;0.8889;-0.0119;0.8000;0.9167;1;0.7500;0.7500;;;6.63
2026-02-17T18:13:13.051412;mvtec_AD/bottle;cont_40pct_oracle_patch;0.4;oracle_patch;10;10;6;4;3136;83;20;63;2;5;95;0.9865;0.9958;0.9764;0.8730;0.9048;0.0016;1.0267;0.9167;1;0.7500;0.7500;;;2.64
2026-02-17T18:13:19.688385;mvtec_AD/bottle;cont_40pct_ensemble_loo_mahal;0.4;ensemble_loo_mahal;10;10;10;4;392;83;20;63;2;5;95;0.9730;0.9925;0.9764;0.8571;0.8889;-0.0119;0.8000;0.9167;1;0.7500;0.7500;;;6.37
2026-02-17T18:13:25.136186;mvtec_AD/bottle;cont_40pct_cosine_loo;0.4;cosine_loo;10;10;10;4;392;83;20;63;2;5;95;0.9730;0.9925;0.9764;0.8730;0.8889;-0.0119;0.8000;0.9167;1;0.7500;0.7500;;;5.44
2026-02-17T18:13:29.877747;mvtec_AD/bottle;cont_50pct_none;0.5;none;10;10;10;5;0;83;20;63;2;5;95;0.9071;0.9760;0.9344;0.8254;0.8413;-0.0778;;;;;;;;4.34
2026-02-17T18:13:35.264520;mvtec_AD/bottle;cont_50pct_loo_patch;0.5;loo_patch;10;10;10;5;392;83;20;63;2;5;95;0.9532;0.9876;0.9600;0.8413;0.8889;-0.0317;0.5918;0.9200;1;0.8000;0.8000;;;5.38
2026-02-17T18:13:39.147667;mvtec_AD/bottle;cont_50pct_random_patch;0.5;random_patch;10;10;10;5;392;83;20;63;2;5;95;0.9056;0.9753;0.9256;0.8254;0.8413;-0.0794;-0.0204;0.9200;1;0.8000;0.8000;;;3.66
2026-02-17T18:13:46.010849;mvtec_AD/bottle;cont_50pct_mahalanobis_patch;0.5;mahalanobis_patch;10;10;10;5;392;83;20;63;2;5;95;0.9532;0.9875;0.9524;0.8730;0.9048;-0.0317;0.5918;0.9200;1;0.8000;0.8000;;;6.86
2026-02-17T18:13:48.194201;mvtec_AD/bottle;cont_50pct_oracle_patch;0.5;oracle_patch;10;10;5;5;3920;83;20;63;2;5;95;0.9849;0.9956;0.9841;0.8730;0.9841;-0.0000;1.0000;0.9200;1;0.8000;0.8000;;;2.18
2026-02-17T18:13:55.116895;mvtec_AD/bottle;cont_50pct_ensemble_loo_mahal;0.5;ensemble_loo_mahal;10;10;10;5;392;83;20;63;2;5;95;0.9532;0.9875;0.9524;0.8571;0.9048;-0.0317;0.5918;0.9200;1;0.8000;0.8000;;;6.82
2026-02-17T18:13:59.446520;mvtec_AD/bottle;cont_50pct_cosine_loo;0.5;cosine_loo;10;10;10;5;392;83;20;63;2;5;95;0.9532;0.9875;0.9600;0.8413;0.8889;-0.0317;0.5918;0.9200;1;0.8000;0.8000;;;4.32
2026-02-17T18:14:04.061971;mvtec_AD/bottle;cont_0pct_none;0.0;none;10;10;10;0;0;83;20;63;3;5;95;0.9746;0.9928;0.9606;0.9048;0.9048;;;;;;;;;4.50
2026-02-17T18:14:08.995961;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;83;20;63;3;5;95;0.9786;0.9939;0.9683;0.9048;0.9048;0.0040;;;;;;;;4.93
2026-02-17T18:14:14.188173;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;83;20;63;3;5;95;0.9746;0.9929;0.9606;0.9048;0.9048;0.0000;;;;;;;;4.33
2026-02-17T18:14:21.016760;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;83;20;63;3;5;95;0.9778;0.9934;0.9688;0.8571;0.8889;0.0032;;;;;;;;6.82
2026-02-17T18:14:21.032760;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;83;20;63;3;5;95;0.9746;0.9928;0.9606;0.9048;0.9048;0.0000;;;;;;;;0.01
2026-02-17T18:14:27.599351;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;83;20;63;3;5;95;0.9786;0.9939;0.9688;0.8889;0.9048;0.0040;;;;;;;;6.32
2026-02-17T18:14:33.067283;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;83;20;63;3;5;95;0.9746;0.9928;0.9606;0.9048;0.9048;0.0000;;;;;;;;5.46
2026-02-17T18:14:38.227853;mvtec_AD/bottle;cont_5pct_none;0.05;none;10;10;10;0;0;83;20;63;3;5;95;0.9746;0.9928;0.9606;0.9048;0.9048;0.0000;;;;;;;;4.51
2026-02-17T18:14:43.582266;mvtec_AD/bottle;cont_5pct_loo_patch;0.05;loo_patch;10;10;10;0;392;83;20;63;3;5;95;0.9786;0.9939;0.9683;0.9048;0.9048;0.0040;1.0000;;;;;;;5.35
2026-02-17T18:14:47.060475;mvtec_AD/bottle;cont_5pct_random_patch;0.05;random_patch;10;10;10;0;392;83;20;63;3;5;95;0.9746;0.9929;0.9606;0.9048;0.9048;0.0000;1.0000;;;;;;;3.38
2026-02-17T18:14:54.194710;mvtec_AD/bottle;cont_5pct_mahalanobis_patch;0.05;mahalanobis_patch;10;10;10;0;392;83;20;63;3;5;95;0.9778;0.9934;0.9688;0.8571;0.8889;0.0032;1.0000;;;;;;;7.13
2026-02-17T18:14:54.211704;mvtec_AD/bottle;cont_5pct_oracle_patch;0.05;oracle_patch;10;10;10;0;0;83;20;63;3;5;95;0.9746;0.9928;0.9606;0.9048;0.9048;0.0000;1.0000;;;;;;;0.01
2026-02-17T18:15:01.474216;mvtec_AD/bottle;cont_5pct_ensemble_loo_mahal;0.05;ensemble_loo_mahal;10;10;10;0;392;83;20;63;3;5;95;0.9786;0.9939;0.9688;0.8889;0.9048;0.0040;1.0000;;;;;;;7.15
2026-02-17T18:15:05.961602;mvtec_AD/bottle;cont_5pct_cosine_loo;0.05;cosine_loo;10;10;10;0;392;83;20;63;3;5;95;0.9746;0.9928;0.9606;0.9048;0.9048;0.0000;1.0000;;;;;;;4.48
