timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;inference_time_s
2026-02-14T13:36:46.425701;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;2;5;90;0.9223;0.9745;0.9348;0.8776;0.8776;-0.0476;;3.31
2026-02-14T13:36:50.378049;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;784;70;21;49;2;5;90;0.9718;0.9901;0.9684;0.9388;0.9388;0.0019;1.0408;3.95
2026-02-14T13:36:53.752867;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;2;5;95;0.9699;0.9899;0.9691;0.9388;0.9592;;;3.31
2026-02-14T13:36:57.819516;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;70;21;49;2;5;95;0.9776;0.9923;0.9792;0.9592;0.9592;0.0078;;4.06
2026-02-14T13:37:01.161220;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;2;5;95;0.9223;0.9745;0.9348;0.8776;0.8776;-0.0476;;3.33
2026-02-14T13:37:05.194111;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;70;21;49;2;5;95;0.9670;0.9889;0.9684;0.9388;0.9388;-0.0029;0.9388;4.03
2026-02-14T13:37:08.471574;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;2;5;98;0.9699;0.9899;0.9691;0.9388;0.9592;;;3.21
2026-02-14T13:37:12.563963;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;157;70;21;49;2;5;98;0.9728;0.9909;0.9792;0.9592;0.9592;0.0029;;4.09
2026-02-14T13:37:15.898683;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;2;5;98;0.9223;0.9745;0.9348;0.8776;0.8776;-0.0476;;3.32
2026-02-14T13:37:20.129501;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;157;70;21;49;2;5;98;0.9271;0.9764;0.9462;0.8980;0.8980;-0.0428;0.1020;4.23
2026-02-14T13:37:23.489059;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;2;5;99;0.9699;0.9899;0.9691;0.9388;0.9592;;;3.30
2026-02-14T13:37:27.714795;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;79;70;21;49;2;5;99;0.9728;0.9907;0.9691;0.9388;0.9592;0.0029;;4.22
2026-02-14T13:37:31.044922;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;2;5;99;0.9223;0.9745;0.9348;0.8776;0.8776;-0.0476;;3.32
2026-02-14T13:37:35.301435;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;79;70;21;49;2;5;99;0.9261;0.9762;0.9462;0.8980;0.8980;-0.0437;0.0816;4.25
2026-02-14T13:37:38.635626;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;3;5;80;0.9767;0.9918;0.9691;0.9388;0.9592;;;3.27
2026-02-14T13:37:42.340532;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;1568;70;21;49;3;5;80;0.9786;0.9923;0.9691;0.9388;0.9592;0.0019;;3.70
2026-02-14T13:37:45.663411;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;3;5;80;0.9456;0.9813;0.9375;0.8776;0.8980;-0.0311;;3.31
2026-02-14T13:37:49.272045;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;1568;70;21;49;3;5;80;0.9825;0.9935;0.9691;0.9388;0.9592;0.0058;1.1875;3.61
2026-02-14T13:37:52.599779;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;3;5;90;0.9767;0.9918;0.9691;0.9388;0.9592;;;3.27
2026-02-14T13:37:56.490747;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;784;70;21;49;3;5;90;0.9767;0.9918;0.9691;0.9388;0.9592;0.0000;;3.89
2026-02-14T13:37:59.803257;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;3;5;90;0.9456;0.9813;0.9375;0.8776;0.8980;-0.0311;;3.30
2026-02-14T13:38:03.757775;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;784;70;21;49;3;5;90;0.9708;0.9898;0.9684;0.9388;0.9388;-0.0058;0.8125;3.95
2026-02-14T13:38:07.111235;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;3;5;95;0.9767;0.9918;0.9691;0.9388;0.9592;;;3.29
2026-02-14T13:38:11.157558;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;70;21;49;3;5;95;0.9767;0.9918;0.9691;0.9388;0.9592;0.0000;;4.04
2026-02-14T13:38:14.488141;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;3;5;95;0.9456;0.9813;0.9375;0.8776;0.8980;-0.0311;;3.32
2026-02-14T13:38:18.579518;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;70;21;49;3;5;95;0.9747;0.9911;0.9684;0.9388;0.9388;-0.0019;0.9375;4.09
2026-02-14T13:38:21.933788;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;3;5;98;0.9767;0.9918;0.9691;0.9388;0.9592;;;3.29
2026-02-14T13:38:26.168570;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;157;70;21;49;3;5;98;0.9757;0.9915;0.9691;0.9388;0.9592;-0.0010;;4.23
2026-02-14T13:38:29.479628;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;3;5;98;0.9456;0.9813;0.9375;0.8776;0.8980;-0.0311;;3.30
2026-02-14T13:38:33.630597;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;157;70;21;49;3;5;98;0.9543;0.9848;0.9574;0.9184;0.9184;-0.0224;0.2813;4.15
2026-02-14T13:38:37.053191;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;3;5;99;0.9767;0.9918;0.9691;0.9388;0.9592;;;3.36
2026-02-14T13:38:41.327834;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;79;70;21;49;3;5;99;0.9767;0.9918;0.9691;0.9388;0.9592;0.0000;;4.27
2026-02-14T13:38:44.658038;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;3;5;99;0.9456;0.9813;0.9375;0.8776;0.8980;-0.0311;;3.32
2026-02-14T13:38:48.928333;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;79;70;21;49;3;5;99;0.9543;0.9848;0.9574;0.9184;0.9184;-0.0224;0.2813;4.27
2026-02-14T13:38:52.237133;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;4;5;80;0.9796;0.9928;0.9792;0.9592;0.9592;;;3.25
2026-02-14T13:38:55.829431;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;1568;70;21;49;4;5;80;0.9806;0.9928;0.9691;0.9592;0.9592;0.0010;;3.59
2026-02-14T13:38:59.144797;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;4;5;80;0.9378;0.9800;0.9574;0.9184;0.9184;-0.0418;;3.30
2026-02-14T13:39:02.804400;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;1568;70;21;49;4;5;80;0.9767;0.9918;0.9691;0.9388;0.9592;-0.0029;0.9302;3.66
2026-02-14T13:39:06.175873;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;4;5;90;0.9796;0.9928;0.9792;0.9592;0.9592;;;3.31
2026-02-14T13:39:10.105980;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;784;70;21;49;4;5;90;0.9747;0.9911;0.9684;0.9388;0.9388;-0.0049;;3.93
2026-02-14T13:39:13.410808;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;4;5;90;0.9378;0.9800;0.9574;0.9184;0.9184;-0.0418;;3.29
2026-02-14T13:39:17.319288;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;784;70;21;49;4;5;90;0.9796;0.9929;0.9792;0.9592;0.9592;0.0000;1.0000;3.90
2026-02-14T13:39:20.654401;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;4;5;95;0.9796;0.9928;0.9792;0.9592;0.9592;;;3.27
2026-02-14T13:39:24.738881;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;70;21;49;4;5;95;0.9815;0.9933;0.9792;0.9592;0.9592;0.0019;;4.08
2026-02-14T13:39:28.051263;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;4;5;95;0.9378;0.9800;0.9574;0.9184;0.9184;-0.0418;;3.30
2026-02-14T13:39:32.116003;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;70;21;49;4;5;95;0.9786;0.9926;0.9792;0.9592;0.9592;-0.0010;0.9767;4.06
2026-02-14T13:39:35.476589;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;4;5;98;0.9796;0.9928;0.9792;0.9592;0.9592;;;3.30
2026-02-14T13:39:39.620263;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;157;70;21;49;4;5;98;0.9815;0.9934;0.9792;0.9592;0.9592;0.0019;;4.14
2026-02-14T13:39:42.917948;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;4;5;98;0.9378;0.9800;0.9574;0.9184;0.9184;-0.0418;;3.29
2026-02-14T13:39:47.030770;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;157;70;21;49;4;5;98;0.9572;0.9859;0.9583;0.9184;0.9388;-0.0224;0.4651;4.11
2026-02-14T13:39:50.363302;btad/01;cont_0pct_none;0.0;none;10;10;10;0;0;70;21;49;4;5;99;0.9796;0.9928;0.9792;0.9592;0.9592;;;3.27
2026-02-14T13:39:54.508453;btad/01;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;79;70;21;49;4;5;99;0.9796;0.9928;0.9792;0.9592;0.9592;0.0000;;4.14
2026-02-14T13:39:57.865440;btad/01;cont_30pct_none;0.3;none;10;10;10;3;0;70;21;49;4;5;99;0.9378;0.9800;0.9574;0.9184;0.9184;-0.0418;;3.34
2026-02-14T13:40:02.017954;btad/01;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;79;70;21;49;4;5;99;0.9436;0.9814;0.9574;0.9184;0.9184;-0.0360;0.1395;4.15
