timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-15T16:55:03.942826;mvtec_AD/cable;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;150;58;92;4;5;95;0.9408;0.9684;0.9017;0.7174;0.8261;0.0105;2.1915;0.9048;;;5.69
2026-02-15T16:55:08.854972;mvtec_AD/cable;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;150;58;92;4;5;95;0.9398;0.9677;0.8941;0.7500;0.8261;0.0096;2.0851;0.9048;;;4.91
2026-02-15T16:55:18.187745;mvtec_AD/cable;cont_0pct_none;0.0;none;20;20;20;0;0;150;58;92;4;5;95;0.9507;0.9715;0.9140;0.6739;0.8152;;;;;;9.22
2026-02-15T16:55:28.918669;mvtec_AD/cable;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;150;58;92;4;5;95;0.9443;0.9671;0.9149;0.6630;0.7609;-0.0064;;;;;10.73
2026-02-15T16:55:37.383538;mvtec_AD/cable;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;784;150;58;92;4;5;95;0.9530;0.9728;0.9189;0.6739;0.7935;0.0022;;;;;8.46
2026-02-15T16:55:48.187405;mvtec_AD/cable;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;150;58;92;4;5;95;0.9423;0.9674;0.9062;0.6630;0.8043;-0.0084;;;;;10.80
2026-02-15T16:55:48.208489;mvtec_AD/cable;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;150;58;92;4;5;95;0.9507;0.9715;0.9140;0.6739;0.8152;0.0000;;;;;0.02
2026-02-15T16:55:58.742722;mvtec_AD/cable;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;150;58;92;4;5;95;0.9445;0.9680;0.9158;0.6630;0.7826;-0.0062;;;;;10.53
2026-02-15T16:56:09.667855;mvtec_AD/cable;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;150;58;92;4;5;95;0.9460;0.9686;0.9110;0.6848;0.7935;-0.0047;;;;;10.92
2026-02-15T16:56:18.885930;mvtec_AD/cable;cont_10pct_none;0.1;none;20;20;20;2;0;150;58;92;4;5;95;0.9192;0.9570;0.8901;0.6413;0.7609;-0.0315;;;;;9.20
2026-02-15T16:56:29.607052;mvtec_AD/cable;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;784;150;58;92;4;5;95;0.9322;0.9611;0.8901;0.6413;0.7717;-0.0186;0.4107;0.8056;;;10.72
2026-02-15T16:56:38.092880;mvtec_AD/cable;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;784;150;58;92;4;5;95;0.9226;0.9581;0.8973;0.6304;0.7391;-0.0281;0.1071;0.8056;;;8.48
2026-02-15T16:56:48.880103;mvtec_AD/cable;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;784;150;58;92;4;5;95;0.9357;0.9638;0.8854;0.6630;0.8043;-0.0150;0.5238;0.8056;;;10.78
2026-02-15T16:56:56.974771;mvtec_AD/cable;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;1568;150;58;92;4;5;95;0.9453;0.9685;0.9072;0.6413;0.7717;-0.0054;0.8274;0.8056;;;8.09
2026-02-15T16:57:07.545646;mvtec_AD/cable;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;784;150;58;92;4;5;95;0.9353;0.9630;0.8901;0.6630;0.7717;-0.0154;0.5119;0.8056;;;10.57
2026-02-15T16:57:18.289218;mvtec_AD/cable;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;784;150;58;92;4;5;95;0.9391;0.9650;0.8934;0.6957;0.7826;-0.0116;0.6310;0.8056;;;10.74
2026-02-15T16:57:27.324255;mvtec_AD/cable;cont_20pct_none;0.2;none;20;20;20;4;0;150;58;92;4;5;95;0.9046;0.9522;0.8796;0.6413;0.7717;-0.0461;;;;;9.00
2026-02-15T16:57:37.877074;mvtec_AD/cable;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;784;150;58;92;4;5;95;0.9292;0.9616;0.8958;0.6739;0.7826;-0.0216;0.5325;0.8438;;;10.55
2026-02-15T16:57:46.451082;mvtec_AD/cable;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;150;58;92;4;5;95;0.9029;0.9510;0.8757;0.6304;0.7391;-0.0478;-0.0366;0.8438;;;8.57
2026-02-15T16:57:57.293451;mvtec_AD/cable;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;150;58;92;4;5;95;0.9278;0.9609;0.8877;0.6848;0.7826;-0.0229;0.5041;0.8438;;;10.84
2026-02-15T16:58:04.544738;mvtec_AD/cable;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;150;58;92;4;5;95;0.9479;0.9695;0.9082;0.6522;0.7935;-0.0028;0.9390;0.8438;;;7.25
2026-02-15T16:58:15.417759;mvtec_AD/cable;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;150;58;92;4;5;95;0.9292;0.9610;0.8854;0.7065;0.7717;-0.0216;0.5325;0.8438;;;10.87
2026-02-15T16:58:26.139882;mvtec_AD/cable;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;150;58;92;4;5;95;0.9312;0.9627;0.9005;0.6848;0.7935;-0.0195;0.5772;0.8438;;;10.72
2026-02-15T16:58:35.031256;mvtec_AD/cable;cont_30pct_none;0.3;none;20;20;20;6;0;150;58;92;4;5;95;0.8876;0.9456;0.8814;0.6087;0.7391;-0.0632;;;;;8.86
2026-02-15T16:58:45.453984;mvtec_AD/cable;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;150;58;92;4;5;95;0.9419;0.9689;0.9119;0.6739;0.8152;-0.0088;0.8605;0.7976;;;10.42
2026-02-15T16:58:53.884793;mvtec_AD/cable;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;150;58;92;4;5;95;0.8872;0.9454;0.8877;0.6304;0.7391;-0.0635;-0.0059;0.7976;;;8.43
2026-02-15T16:59:04.720870;mvtec_AD/cable;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;150;58;92;4;5;95;0.9323;0.9645;0.9016;0.6848;0.8043;-0.0184;0.7092;0.7976;;;10.83
2026-02-15T16:59:10.991237;mvtec_AD/cable;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;150;58;92;4;5;95;0.9507;0.9719;0.9158;0.6630;0.8261;-0.0000;1.0000;0.7976;;;6.27
2026-02-15T16:59:21.600062;mvtec_AD/cable;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;150;58;92;4;5;95;0.9397;0.9674;0.9026;0.7283;0.8043;-0.0111;0.8249;0.7976;;;10.60
2026-02-15T16:59:32.333227;mvtec_AD/cable;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;150;58;92;4;5;95;0.9406;0.9680;0.9062;0.6848;0.7935;-0.0101;0.8398;0.7976;;;10.73
2026-02-15T16:59:37.029069;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;0;5;95;0.8748;0.9701;0.9345;0.4312;0.6055;;;;;;3.95
2026-02-15T16:59:41.414710;mvtec_AD/capsule;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;132;23;109;0;5;95;0.8624;0.9640;0.9345;0.3394;0.4587;-0.0124;;;;;4.38
2026-02-15T16:59:45.222433;mvtec_AD/capsule;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;132;23;109;0;5;95;0.8632;0.9675;0.9258;0.4312;0.6147;-0.0116;;;;;3.81
2026-02-15T16:59:50.311567;mvtec_AD/capsule;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;132;23;109;0;5;95;0.8448;0.9607;0.9304;0.4220;0.4404;-0.0299;;;;;5.09
2026-02-15T16:59:50.323288;mvtec_AD/capsule;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;132;23;109;0;5;95;0.8748;0.9701;0.9345;0.4312;0.6055;0.0000;;;;;0.01
2026-02-15T16:59:55.599034;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;132;23;109;0;5;95;0.8636;0.9654;0.9369;0.4220;0.4587;-0.0112;;;;;5.27
2026-02-15T17:00:00.031913;mvtec_AD/capsule;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;132;23;109;0;5;95;0.8588;0.9639;0.9386;0.4128;0.4587;-0.0160;;;;;4.43
2026-02-15T17:00:04.040031;mvtec_AD/capsule;cont_10pct_none;0.1;none;10;10;10;1;0;132;23;109;0;5;95;0.8576;0.9654;0.9177;0.3945;0.6147;-0.0172;;;;;4.00
2026-02-15T17:00:08.418194;mvtec_AD/capsule;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;132;23;109;0;5;95;0.8564;0.9634;0.9339;0.3853;0.4954;-0.0183;-0.0698;1.0000;;;4.37
2026-02-15T17:00:12.246411;mvtec_AD/capsule;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;132;23;109;0;5;95;0.8604;0.9666;0.9217;0.3945;0.6055;-0.0144;0.1628;1.0000;;;3.82
2026-02-15T17:00:17.387601;mvtec_AD/capsule;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;132;23;109;0;5;95;0.8492;0.9615;0.9298;0.3394;0.4587;-0.0255;-0.4884;1.0000;;;5.14
2026-02-15T17:00:20.974420;mvtec_AD/capsule;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;132;23;109;0;5;95;0.8700;0.9686;0.9345;0.4128;0.6330;-0.0048;0.7209;1.0000;;;3.58
2026-02-15T17:00:26.147835;mvtec_AD/capsule;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;132;23;109;0;5;95;0.8508;0.9616;0.9298;0.3670;0.4220;-0.0239;-0.3953;1.0000;;;5.17
2026-02-15T17:00:30.593183;mvtec_AD/capsule;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;132;23;109;0;5;95;0.8620;0.9653;0.9270;0.4037;0.5046;-0.0128;0.2558;1.0000;;;4.44
2026-02-15T17:00:34.553764;mvtec_AD/capsule;cont_20pct_none;0.2;none;10;10;10;2;0;132;23;109;0;5;95;0.8277;0.9548;0.9145;0.2385;0.4495;-0.0471;;;;;3.95
2026-02-15T17:00:38.942362;mvtec_AD/capsule;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;392;132;23;109;0;5;95;0.8640;0.9652;0.9258;0.3578;0.4679;-0.0108;0.7712;0.8750;;;4.38
2026-02-15T17:00:42.748098;mvtec_AD/capsule;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;392;132;23;109;0;5;95;0.8297;0.9548;0.9145;0.2110;0.4495;-0.0451;0.0424;0.8750;;;3.80
2026-02-15T17:00:48.112502;mvtec_AD/capsule;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;392;132;23;109;0;5;95;0.8289;0.9553;0.9298;0.3303;0.3853;-0.0459;0.0254;0.8750;;;5.36
2026-02-15T17:00:51.394192;mvtec_AD/capsule;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;1568;132;23;109;0;5;95;0.8600;0.9636;0.9264;0.3119;0.4954;-0.0148;0.6864;0.8750;;;3.28
2026-02-15T17:00:56.550809;mvtec_AD/capsule;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;392;132;23;109;0;5;95;0.8329;0.9548;0.9304;0.3303;0.3486;-0.0419;0.1102;0.8750;;;5.15
2026-02-15T17:01:01.004360;mvtec_AD/capsule;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;392;132;23;109;0;5;95;0.8664;0.9663;0.9264;0.3853;0.4954;-0.0084;0.8220;0.8750;;;4.45
2026-02-15T17:01:05.008032;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;0;5;95;0.8209;0.9536;0.9099;0.2018;0.4404;-0.0538;;;;;3.99
2026-02-15T17:01:09.338566;mvtec_AD/capsule;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;132;23;109;0;5;95;0.8440;0.9591;0.9198;0.3303;0.4312;-0.0307;0.4296;1.0000;;;4.33
2026-02-15T17:01:13.151010;mvtec_AD/capsule;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;132;23;109;0;5;95;0.8133;0.9520;0.9060;0.2385;0.4679;-0.0614;-0.1407;1.0000;;;3.81
2026-02-15T17:01:18.291519;mvtec_AD/capsule;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;132;23;109;0;5;95;0.8121;0.9502;0.9231;0.3211;0.3853;-0.0626;-0.1630;1.0000;;;5.14
2026-02-15T17:01:21.123456;mvtec_AD/capsule;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;132;23;109;0;5;95;0.8600;0.9636;0.9224;0.2844;0.5046;-0.0148;0.7259;1.0000;;;2.83
2026-02-15T17:01:26.236976;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;132;23;109;0;5;95;0.8265;0.9531;0.9160;0.3028;0.3578;-0.0483;0.1037;1.0000;;;5.11
2026-02-15T17:01:30.668150;mvtec_AD/capsule;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;132;23;109;0;5;95;0.8373;0.9571;0.9198;0.3119;0.4037;-0.0375;0.3037;1.0000;;;4.43
2026-02-15T17:01:38.664066;mvtec_AD/capsule;cont_0pct_none;0.0;none;20;20;20;0;0;132;23;109;0;5;95;0.9362;0.9865;0.9386;0.7523;0.7615;;;;;;7.88
2026-02-15T17:01:48.314074;mvtec_AD/capsule;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;132;23;109;0;5;95;0.8779;0.9714;0.9315;0.5046;0.5229;-0.0582;;;;;9.65
2026-02-15T17:01:55.781256;mvtec_AD/capsule;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;784;132;23;109;0;5;95;0.9350;0.9862;0.9369;0.7156;0.7615;-0.0012;;;;;7.46
2026-02-15T17:02:05.268816;mvtec_AD/capsule;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;132;23;109;0;5;95;0.8628;0.9664;0.9273;0.4312;0.4771;-0.0734;;;;;9.48
2026-02-15T17:02:05.289591;mvtec_AD/capsule;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;132;23;109;0;5;95;0.9362;0.9865;0.9386;0.7523;0.7615;0.0000;;;;;0.02
2026-02-15T17:02:14.940542;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;132;23;109;0;5;95;0.8668;0.9669;0.9321;0.4037;0.4862;-0.0694;;;;;9.65
2026-02-15T17:02:25.004139;mvtec_AD/capsule;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;132;23;109;0;5;95;0.9027;0.9779;0.9417;0.5872;0.6789;-0.0335;;;;;10.06
2026-02-15T17:02:33.014717;mvtec_AD/capsule;cont_10pct_none;0.1;none;20;20;20;2;0;132;23;109;0;5;95;0.9238;0.9838;0.9358;0.6697;0.7615;-0.0124;;;;;7.99
2026-02-15T17:02:42.558154;mvtec_AD/capsule;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;784;132;23;109;0;5;95;0.9178;0.9811;0.9450;0.5688;0.6514;-0.0183;-0.4839;0.9722;;;9.54
2026-02-15T17:02:50.036657;mvtec_AD/capsule;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;784;132;23;109;0;5;95;0.9302;0.9854;0.9401;0.6881;0.7615;-0.0060;0.5161;0.9722;;;7.47
2026-02-15T17:02:59.370230;mvtec_AD/capsule;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;784;132;23;109;0;5;95;0.8803;0.9707;0.9298;0.4679;0.4771;-0.0558;-3.5161;0.9722;;;9.33
2026-02-15T17:03:06.523822;mvtec_AD/capsule;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;1568;132;23;109;0;5;95;0.9306;0.9851;0.9352;0.6972;0.7706;-0.0056;0.5484;0.9722;;;7.15
2026-02-15T17:03:15.841715;mvtec_AD/capsule;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;784;132;23;109;0;5;95;0.8823;0.9708;0.9333;0.4495;0.4771;-0.0538;-3.3548;0.9722;;;9.31
2026-02-15T17:03:25.500281;mvtec_AD/capsule;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;784;132;23;109;0;5;95;0.9083;0.9789;0.9412;0.5688;0.5872;-0.0279;-1.2581;0.9722;;;9.65
2026-02-15T17:03:33.490031;mvtec_AD/capsule;cont_20pct_none;0.2;none;20;20;20;4;0;132;23;109;0;5;95;0.9003;0.9792;0.9279;0.6514;0.7248;-0.0359;;;;;7.96
2026-02-15T17:03:43.083128;mvtec_AD/capsule;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;784;132;23;109;0;5;95;0.8899;0.9743;0.9321;0.5505;0.6055;-0.0463;-0.2889;0.9688;;;9.59
2026-02-15T17:03:50.525112;mvtec_AD/capsule;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;132;23;109;0;5;95;0.9031;0.9794;0.9259;0.6147;0.7431;-0.0331;0.0778;0.9688;;;7.44
2026-02-15T17:04:00.295757;mvtec_AD/capsule;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;132;23;109;0;5;95;0.8588;0.9652;0.9224;0.4495;0.4587;-0.0774;-1.1556;0.9688;;;9.77
2026-02-15T17:04:06.590310;mvtec_AD/capsule;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;132;23;109;0;5;95;0.9246;0.9837;0.9375;0.6606;0.7615;-0.0116;0.6778;0.9688;;;6.29
2026-02-15T17:04:16.349339;mvtec_AD/capsule;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;132;23;109;0;5;95;0.8680;0.9676;0.9321;0.4495;0.4679;-0.0682;-0.9000;0.9688;;;9.75
2026-02-15T17:04:26.175619;mvtec_AD/capsule;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;132;23;109;0;5;95;0.9003;0.9777;0.9369;0.5688;0.6147;-0.0359;0.0000;0.9688;;;9.82
2026-02-15T17:04:34.217947;mvtec_AD/capsule;cont_30pct_none;0.3;none;20;20;20;6;0;132;23;109;0;5;95;0.8827;0.9754;0.9196;0.6239;0.7064;-0.0535;;;;;8.01
2026-02-15T17:04:43.762304;mvtec_AD/capsule;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;132;23;109;0;5;95;0.8732;0.9698;0.9321;0.4679;0.5596;-0.0630;-0.1791;0.8452;;;9.54
2026-02-15T17:04:51.343108;mvtec_AD/capsule;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;132;23;109;0;5;95;0.8839;0.9756;0.9196;0.6147;0.7339;-0.0523;0.0224;0.8452;;;7.58
2026-02-15T17:05:01.031953;mvtec_AD/capsule;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;132;23;109;0;5;95;0.8576;0.9658;0.9258;0.4679;0.5321;-0.0786;-0.4701;0.8452;;;9.68
2026-02-15T17:05:06.489638;mvtec_AD/capsule;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;132;23;109;0;5;95;0.9198;0.9827;0.9391;0.7156;0.7431;-0.0164;0.6940;0.8452;;;5.45
2026-02-15T17:05:16.078933;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;132;23;109;0;5;95;0.8548;0.9646;0.9177;0.4312;0.4862;-0.0814;-0.5224;0.8452;;;9.58
2026-02-15T17:05:25.957198;mvtec_AD/capsule;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;132;23;109;0;5;95;0.8759;0.9713;0.9244;0.5138;0.5872;-0.0602;-0.1269;0.8452;;;9.87
2026-02-15T17:05:30.185943;mvtec_AD/capsule;cont_0pct_none;0.0;none;10;10;10;0;0;132;23;109;1;5;95;0.9218;0.9823;0.9397;0.5596;0.8440;;;;;;4.10
2026-02-15T17:05:34.641878;mvtec_AD/capsule;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;132;23;109;1;5;95;0.8620;0.9629;0.9277;0.2294;0.6239;-0.0598;;;;;4.45
2026-02-15T17:05:38.545005;mvtec_AD/capsule;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;132;23;109;1;5;95;0.9043;0.9774;0.9339;0.4404;0.7890;-0.0176;;;;;3.90
2026-02-15T17:05:43.748458;mvtec_AD/capsule;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;132;23;109;1;5;95;0.8975;0.9758;0.9327;0.4495;0.6147;-0.0243;;;;;5.20
2026-02-15T17:05:43.761086;mvtec_AD/capsule;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;132;23;109;1;5;95;0.9218;0.9823;0.9397;0.5596;0.8440;0.0000;;;;;0.01
2026-02-15T17:05:49.021673;mvtec_AD/capsule;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;132;23;109;1;5;95;0.8696;0.9650;0.9279;0.2385;0.6239;-0.0523;;;;;5.26
2026-02-15T17:05:53.562544;mvtec_AD/capsule;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;132;23;109;1;5;95;0.8588;0.9639;0.9237;0.3028;0.5963;-0.0630;;;;;4.54
2026-02-15T17:05:57.578685;mvtec_AD/capsule;cont_10pct_none;0.1;none;10;10;10;1;0;132;23;109;1;5;95;0.9099;0.9792;0.9310;0.5138;0.8165;-0.0120;;;;;4.00
2026-02-15T17:06:02.080117;mvtec_AD/capsule;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;132;23;109;1;5;95;0.8991;0.9755;0.9309;0.4037;0.6147;-0.0227;-0.9000;1.0000;;;4.50
2026-02-15T17:06:05.963975;mvtec_AD/capsule;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;132;23;109;1;5;95;0.9075;0.9781;0.9333;0.4037;0.8165;-0.0144;-0.2000;1.0000;;;3.88
2026-02-15T17:06:11.170194;mvtec_AD/capsule;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;132;23;109;1;5;95;0.8931;0.9742;0.9358;0.3945;0.6239;-0.0287;-1.4000;1.0000;;;5.20
2026-02-15T17:06:14.790046;mvtec_AD/capsule;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;132;23;109;1;5;95;0.9107;0.9789;0.9381;0.4312;0.8257;-0.0112;0.0667;1.0000;;;3.62
2026-02-15T17:06:19.888227;mvtec_AD/capsule;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;132;23;109;1;5;95;0.8736;0.9659;0.9264;0.2844;0.6055;-0.0483;-3.0333;1.0000;;;5.09
2026-02-15T17:06:24.424630;mvtec_AD/capsule;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;132;23;109;1;5;95;0.8871;0.9722;0.9356;0.3670;0.6330;-0.0347;-1.9000;1.0000;;;4.53
2026-02-15T17:06:28.584181;mvtec_AD/capsule;cont_20pct_none;0.2;none;10;10;10;2;0;132;23;109;1;5;95;0.8779;0.9715;0.9238;0.3853;0.7339;-0.0439;;;;;4.14
2026-02-15T17:06:33.019020;mvtec_AD/capsule;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;392;132;23;109;1;5;95;0.8576;0.9619;0.9270;0.2294;0.6330;-0.0642;-0.4636;1.0000;;;4.43
2026-02-15T17:06:36.943139;mvtec_AD/capsule;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;392;132;23;109;1;5;95;0.8771;0.9713;0.9140;0.3578;0.7431;-0.0447;-0.0182;1.0000;;;3.92
2026-02-15T17:06:42.219923;mvtec_AD/capsule;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;392;132;23;109;1;5;95;0.8751;0.9710;0.9224;0.4771;0.6606;-0.0467;-0.0636;1.0000;;;5.27
2026-02-15T17:06:45.500888;mvtec_AD/capsule;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;1568;132;23;109;1;5;95;0.8827;0.9720;0.9264;0.4037;0.7156;-0.0391;0.1091;1.0000;;;3.28
2026-02-15T17:06:50.701428;mvtec_AD/capsule;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;392;132;23;109;1;5;95;0.8516;0.9625;0.9310;0.3486;0.5780;-0.0702;-0.6000;1.0000;;;5.20
2026-02-15T17:06:55.153941;mvtec_AD/capsule;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;392;132;23;109;1;5;95;0.8389;0.9585;0.9258;0.2936;0.5963;-0.0830;-0.8909;1.0000;;;4.45
2026-02-15T17:06:59.112279;mvtec_AD/capsule;cont_30pct_none;0.3;none;10;10;10;3;0;132;23;109;1;5;95;0.8580;0.9666;0.9115;0.3486;0.7431;-0.0638;;;;;3.94
2026-02-15T17:07:03.525450;mvtec_AD/capsule;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;132;23;109;1;5;95;0.8428;0.9579;0.9258;0.2202;0.5596;-0.0790;-0.2375;1.0000;;;4.41
2026-02-15T17:07:07.479888;mvtec_AD/capsule;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;132;23;109;1;5;95;0.8572;0.9664;0.9091;0.3486;0.7156;-0.0646;-0.0125;1.0000;;;3.95
2026-02-15T17:07:12.725853;mvtec_AD/capsule;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;132;23;109;1;5;95;0.8373;0.9589;0.9138;0.3028;0.5688;-0.0846;-0.3250;1.0000;;;5.24
2026-02-15T17:07:15.589064;mvtec_AD/capsule;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;132;23;109;1;5;95;0.8704;0.9689;0.9198;0.4128;0.6789;-0.0515;0.1937;1.0000;;;2.86
2026-02-15T17:07:20.855832;mvtec_AD/capsule;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;132;23;109;1;5;95;0.8289;0.9557;0.9145;0.2752;0.5229;-0.0929;-0.4563;1.0000;;;5.26
2026-02-15T17:07:25.234059;mvtec_AD/capsule;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;132;23;109;1;5;95;0.8329;0.9575;0.9198;0.3211;0.5505;-0.0890;-0.3937;1.0000;;;4.37
2026-02-15T17:07:33.292271;mvtec_AD/capsule;cont_0pct_none;0.0;none;20;20;20;0;0;132;23;109;1;5;95;0.9322;0.9852;0.9422;0.6606;0.7798;;;;;;7.94
2026-02-15T17:07:42.939345;mvtec_AD/capsule;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;132;23;109;1;5;95;0.9218;0.9815;0.9406;0.4771;0.7890;-0.0104;;;;;9.64
