timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-17T10:25:45.503986;mvtec_AD/bottle;cont_0pct_none;0.0;none;10;10;10;0;0;52;20;32;4;5;95;0.9781249999999999;0.9878178903140203;0.9508196721311475;0.90625;0.90625;;;;;;1.549635648727417
2026-02-17T10:25:47.503917;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;52;20;32;4;5;95;0.9703124999999999;0.9839412549989407;0.9375;0.84375;0.875;;;;;;1.998931884765625
2026-02-17T10:25:49.001370;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;392;52;20;32;4;5;95;0.9796875;0.9885291278673631;0.9508196721311475;0.90625;0.90625;;;;;;1.4964065551757812
2026-02-17T10:25:51.853492;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;392;52;20;32;4;5;95;0.9796875;0.987972833846696;0.9393939393939394;0.84375;0.875;;;;;;2.852121591567993
2026-02-17T10:25:51.865996;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;52;20;32;4;5;95;0.9781249999999999;0.9878178903140203;0.9508196721311475;0.90625;0.90625;;;;;;0.010991096496582031
2026-02-17T10:25:54.654336;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;52;20;32;4;5;95;0.975;0.985470761032123;0.9393939393939394;0.84375;0.875;;;;;;2.787818193435669
2026-02-17T10:25:56.732521;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;392;52;20;32;4;5;95;0.9671875000000001;0.9816825580750491;0.9253731343283582;0.8125;0.875;;;;;;2.077183961868286
2026-02-17T10:25:58.307799;mvtec_AD/bottle;cont_10pct_none;0.1;none;10;10;10;1;0;52;20;32;4;5;95;0.9703124999999999;0.9836139987604238;0.9354838709677419;0.84375;0.90625;-0.0078125;0.0;;;;1.5652780532836914
2026-02-17T10:26:00.341919;mvtec_AD/bottle;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;52;20;32;4;5;95;0.96875;0.98262844387451;0.9253731343283582;0.84375;0.84375;-0.009374999999999911;-0.19999999999998863;1.0;;;2.032118797302246
2026-02-17T10:26:01.818544;mvtec_AD/bottle;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;52;20;32;4;5;95;0.96875;0.9828867089706339;0.9354838709677419;0.84375;0.90625;-0.009374999999999911;-0.19999999999998863;1.0;;;1.4756247997283936
2026-02-17T10:26:04.694476;mvtec_AD/bottle;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;52;20;32;4;5;95;0.9781249999999999;0.9874502460079315;0.9538461538461539;0.875;0.875;0.0;1.0;1.0;;;2.8749327659606934
2026-02-17T10:26:06.237418;mvtec_AD/bottle;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;52;20;32;4;5;95;0.9749999999999999;0.9856986374404572;0.9354838709677419;0.875;0.90625;-0.0031250000000000444;0.5999999999999943;;;;1.5429425239562988
2026-02-17T10:26:09.100484;mvtec_AD/bottle;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;52;20;32;4;5;95;0.9734375;0.9847670097040057;0.9375;0.84375;0.84375;-0.004687499999999956;0.4000000000000057;1.0;;;2.8610644340515137
2026-02-17T10:26:11.203374;mvtec_AD/bottle;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;52;20;32;4;5;95;0.9671875000000001;0.9817928823771838;0.9253731343283582;0.84375;0.84375;-0.010937499999999822;-0.39999999999997726;1.0;;;2.1008899211883545
2026-02-17T10:26:12.841008;mvtec_AD/bottle;cont_20pct_none;0.2;none;10;10;10;2;0;52;20;32;4;5;95;0.9734375;0.9852184094640992;0.9354838709677419;0.875;0.90625;-0.004687499999999956;0.0;;;;1.6266331672668457
2026-02-17T10:26:14.908675;mvtec_AD/bottle;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;392;52;20;32;4;5;95;0.9703125;0.9830436641157704;0.9253731343283582;0.84375;0.84375;-0.007812499999999889;-0.6666666666666587;1.0;;;2.065666913986206
2026-02-17T10:26:16.424176;mvtec_AD/bottle;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;392;52;20;32;4;5;95;0.9749999999999999;0.9856986374404572;0.9354838709677419;0.875;0.90625;-0.0031250000000000444;0.33333333333331755;1.0;;;1.513500690460205
2026-02-17T10:26:19.292306;mvtec_AD/bottle;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;392;52;20;32;4;5;95;0.9718749999999999;0.983718427948429;0.9253731343283582;0.84375;0.84375;-0.006249999999999978;-0.33333333333334125;1.0;;;2.866105079650879
2026-02-17T10:26:20.580599;mvtec_AD/bottle;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;1568;52;20;32;4;5;95;0.9781249999999999;0.9874219830286924;0.9375;0.875;0.90625;0.0;1.0;;;;1.2882931232452393
2026-02-17T10:26:23.394571;mvtec_AD/bottle;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;392;52;20;32;4;5;95;0.9703125;0.983238199972071;0.9253731343283582;0.84375;0.84375;-0.007812499999999889;-0.6666666666666587;1.0;;;2.8129725456237793
2026-02-17T10:26:25.455806;mvtec_AD/bottle;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;392;52;20;32;4;5;95;0.96875;0.9827986295036206;0.9253731343283582;0.84375;0.875;-0.009374999999999911;-1.0;1.0;;;2.0592291355133057
2026-02-17T10:26:27.037140;mvtec_AD/bottle;cont_30pct_none;0.3;none;10;10;10;3;0;52;20;32;4;5;95;0.9703124999999999;0.9843914228891447;0.9393939393939394;0.875;0.875;-0.0078125;0.0;;;;1.5669581890106201
2026-02-17T10:26:29.036674;mvtec_AD/bottle;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;52;20;32;4;5;95;0.9640625;0.980750641086928;0.9253731343283582;0.84375;0.875;-0.014062499999999867;-0.799999999999983;1.0;;;1.9980063438415527
2026-02-17T10:26:30.561914;mvtec_AD/bottle;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;52;20;32;4;5;95;0.9703125;0.9836341910009467;0.9253731343283582;0.875;0.875;-0.007812499999999889;1.4210854715202004e-14;1.0;;;1.523240327835083
2026-02-17T10:26:33.414647;mvtec_AD/bottle;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;52;20;32;4;5;95;0.9671875;0.9822179094107053;0.9253731343283582;0.84375;0.875;-0.010937499999999933;-0.3999999999999915;1.0;;;2.8507347106933594
2026-02-17T10:26:34.529460;mvtec_AD/bottle;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;52;20;32;4;5;95;0.9796875;0.9880595121213782;0.9393939393939394;0.875;0.90625;0.0015625000000001332;1.200000000000017;;;;1.1148123741149902
2026-02-17T10:26:37.330476;mvtec_AD/bottle;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;52;20;32;4;5;95;0.9671875000000001;0.9818850710358786;0.9253731343283582;0.875;0.875;-0.010937499999999822;-0.39999999999997726;1.0;;;2.7989723682403564
2026-02-17T10:26:39.350375;mvtec_AD/bottle;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;52;20;32;4;5;95;0.9640625;0.980750641086928;0.9253731343283582;0.84375;0.875;-0.014062499999999867;-0.799999999999983;1.0;;;2.018372058868408
2026-02-17T10:26:42.498264;mvtec_AD/bottle;cont_0pct_none;0.0;none;20;20;20;0;0;52;20;32;4;5;95;0.978125;0.9884016577060932;0.9523809523809523;0.90625;0.9375;;;;;;3.0405566692352295
2026-02-17T10:26:47.596804;mvtec_AD/bottle;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;52;20;32;4;5;95;0.9703125;0.9841034223026134;0.9375;0.875;0.875;;;;;;5.098540306091309
2026-02-17T10:26:50.460439;mvtec_AD/bottle;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;784;52;20;32;4;5;95;0.9765625;0.9874565972222222;0.9508196721311475;0.90625;0.90625;;;;;;2.8626275062561035
2026-02-17T10:26:55.514692;mvtec_AD/bottle;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;52;20;32;4;5;95;0.9703124999999999;0.9835876064545026;0.9375;0.875;0.875;;;;;;5.053250074386597
2026-02-17T10:26:55.536202;mvtec_AD/bottle;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;52;20;32;4;5;95;0.978125;0.9884016577060932;0.9523809523809523;0.90625;0.9375;;;;;;0.02051067352294922
2026-02-17T10:27:00.470453;mvtec_AD/bottle;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;52;20;32;4;5;95;0.9749999999999999;0.9860289678738585;0.9375;0.875;0.875;;;;;;4.934251546859741
2026-02-17T10:27:05.791279;mvtec_AD/bottle;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;52;20;32;4;5;95;0.978125;0.9874674952169912;0.9375;0.875;0.875;;;;;;5.319824695587158
2026-02-17T10:27:08.856989;mvtec_AD/bottle;cont_10pct_none;0.1;none;20;20;20;2;0;52;20;32;4;5;95;0.9796874999999999;0.9886757805131108;0.9523809523809523;0.875;0.9375;0.0015624999999999112;-0.0;;;;3.0488834381103516
2026-02-17T10:27:13.845203;mvtec_AD/bottle;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;784;52;20;32;4;5;95;0.9750000000000001;0.9860814938309898;0.9375;0.875;0.875;-0.0031249999999999334;3.000000000000071;1.0;;;4.9862120151519775
2026-02-17T10:27:16.786510;mvtec_AD/bottle;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;784;52;20;32;4;5;95;0.98125;0.9897174471797774;0.9523809523809523;0.90625;0.9375;0.0031249999999999334;-1.000000000000071;1.0;;;2.940305233001709
2026-02-17T10:27:21.876451;mvtec_AD/bottle;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;784;52;20;32;4;5;95;0.971875;0.9842766178343034;0.9375;0.84375;0.875;-0.006249999999999978;5.000000000000213;1.0;;;5.0879435539245605
2026-02-17T10:27:24.653439;mvtec_AD/bottle;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;1568;52;20;32;4;5;95;0.9796875;0.9890426833471189;0.9523809523809523;0.90625;0.9375;0.0015625000000000222;-7.105427357601406e-14;;;;2.7769875526428223
2026-02-17T10:27:29.666619;mvtec_AD/bottle;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;784;52;20;32;4;5;95;0.971875;0.9846651926613992;0.9375;0.875;0.875;-0.006249999999999978;5.000000000000213;1.0;;;5.0111799240112305
2026-02-17T10:27:34.999747;mvtec_AD/bottle;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;784;52;20;32;4;5;95;0.9796875;0.9882363444233404;0.9375;0.875;0.875;0.0015625000000000222;-7.105427357601406e-14;1.0;;;5.331122875213623
2026-02-17T10:27:38.103092;mvtec_AD/bottle;cont_20pct_none;0.2;none;20;20;20;4;0;52;20;32;4;5;95;0.9640625;0.9809593909012735;0.9333333333333333;0.875;0.875;-0.014062499999999978;0.0;;;;3.080360174179077
2026-02-17T10:27:43.241101;mvtec_AD/bottle;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;784;52;20;32;4;5;95;0.9671875;0.9823008214321383;0.9333333333333333;0.875;0.875;-0.010937500000000044;0.22222222222221782;1.0;;;5.137007713317871
2026-02-17T10:27:46.253720;mvtec_AD/bottle;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;52;20;32;4;5;95;0.9703125000000001;0.9841901005772957;0.9354838709677419;0.875;0.875;-0.007812499999999889;0.44444444444445147;1.0;;;3.0101137161254883
2026-02-17T10:27:51.407356;mvtec_AD/bottle;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;52;20;32;4;5;95;0.96875;0.9834144109228126;0.9375;0.875;0.875;-0.009375000000000022;0.3333333333333307;1.0;;;5.1526360511779785
2026-02-17T10:27:53.913334;mvtec_AD/bottle;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;52;20;32;4;5;95;0.978125;0.9885607508148815;0.9523809523809523;0.90625;0.9375;0.0;1.0;;;;2.504977226257324
2026-02-17T10:27:58.812343;mvtec_AD/bottle;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;52;20;32;4;5;95;0.96875;0.9834144109228126;0.9375;0.875;0.875;-0.009375000000000022;0.3333333333333307;1.0;;;4.8970067501068115
2026-02-17T10:28:04.201135;mvtec_AD/bottle;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;52;20;32;4;5;95;0.965625;0.9816471439692502;0.9333333333333333;0.875;0.875;-0.012500000000000067;0.11111111111110497;1.0;;;5.387791156768799
2026-02-17T10:28:07.339827;mvtec_AD/bottle;cont_30pct_none;0.3;none;20;20;20;6;0;52;20;32;4;5;95;0.9671875000000001;0.9823020797439623;0.9333333333333333;0.875;0.875;-0.010937499999999933;0.0;;;;3.1142616271972656
2026-02-17T10:28:12.416963;mvtec_AD/bottle;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;52;20;32;4;5;95;0.96875;0.9832156382117043;0.9333333333333333;0.875;0.875;-0.009375000000000022;0.1428571428571356;1.0;;;5.07613468170166
2026-02-17T10:28:15.370064;mvtec_AD/bottle;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;52;20;32;4;5;95;0.971875;0.9847117772078433;0.9333333333333333;0.875;0.875;-0.006249999999999978;0.4285714285714271;1.0;;;2.950592041015625
2026-02-17T10:28:20.322099;mvtec_AD/bottle;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;52;20;32;4;5;95;0.9703124999999999;0.9841310571149281;0.9333333333333333;0.875;0.875;-0.007812500000000111;0.2857142857142712;1.0;;;4.950024127960205
2026-02-17T10:28:22.552718;mvtec_AD/bottle;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;52;20;32;4;5;95;0.9765625;0.9877919016085323;0.9523809523809523;0.90625;0.9375;-0.0015625000000000222;0.8571428571428542;;;;2.230618953704834
2026-02-17T10:28:27.555950;mvtec_AD/bottle;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;52;20;32;4;5;95;0.971875;0.9847117772078433;0.9333333333333333;0.875;0.875;-0.006249999999999978;0.4285714285714271;1.0;;;5.001230955123901
2026-02-17T10:28:33.054163;mvtec_AD/bottle;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;52;20;32;4;5;95;0.96875;0.9832156382117043;0.9333333333333333;0.875;0.875;-0.009375000000000022;0.1428571428571356;1.0;;;5.496212959289551
2026-02-17T10:28:36.772292;mvtec_AD/cable;cont_10pct_none;0.1;none;10;10;10;1;0;104;58;46;0;5;95;0.9280359820089955;0.9346114977574385;0.8604651162790697;0.6739130434782609;0.8043478260869565;;;;;;3.0879065990448
2026-02-17T10:28:40.228726;mvtec_AD/cable;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;392;104;58;46;0;5;95;0.9231634182908546;0.9303408593444427;0.8636363636363636;0.6521739130434783;0.8043478260869565;;;0.6666666666666667;;;3.455434560775757
2026-02-17T10:28:43.274797;mvtec_AD/cable;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;392;104;58;46;0;5;95;0.9280359820089955;0.934370815784869;0.8735632183908046;0.6739130434782609;0.8043478260869565;;;0.6666666666666667;;;3.0440337657928467
2026-02-17T10:28:47.657958;mvtec_AD/cable;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;392;104;58;46;0;5;95;0.9265367316341828;0.931343187417193;0.8636363636363636;0.6304347826086957;0.782608695652174;;;0.6666666666666667;;;4.381103515625
2026-02-17T10:28:50.476919;mvtec_AD/cable;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;784;104;58;46;0;5;95;0.9231634182908546;0.9300237777000075;0.8666666666666666;0.6956521739130435;0.717391304347826;;;;;;2.8184478282928467
2026-02-17T10:28:54.740466;mvtec_AD/cable;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;392;104;58;46;0;5;95;0.9254122938530734;0.931069487725874;0.8604651162790697;0.6304347826086957;0.782608695652174;;;0.6666666666666667;;;4.262028217315674
2026-02-17T10:28:58.355884;mvtec_AD/cable;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;392;104;58;46;0;5;95;0.9190404797601199;0.9283354539352574;0.8636363636363636;0.6739130434782609;0.7608695652173914;;;0.6666666666666667;;;3.614417552947998
2026-02-17T10:29:01.525137;mvtec_AD/cable;cont_30pct_none;0.3;none;10;10;10;3;0;104;58;46;0;5;95;0.9239130434782608;0.9312841529625118;0.8602150537634409;0.6521739130434783;0.7608695652173914;;;;;;3.1452438831329346
2026-02-17T10:29:04.970197;mvtec_AD/cable;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;392;104;58;46;0;5;95;0.8958020989505248;0.8984780135992216;0.8163265306122449;0.5652173913043478;0.6739130434782609;;;0.9047619047619048;;;3.4430603981018066
2026-02-17T10:29:07.873217;mvtec_AD/cable;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;392;104;58;46;0;5;95;0.9257871064467766;0.9352191067335514;0.8695652173913043;0.717391304347826;0.782608695652174;;;0.9047619047619048;;;2.900986433029175
2026-02-17T10:29:12.214243;mvtec_AD/cable;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;392;104;58;46;0;5;95;0.9257871064467766;0.9325992836508478;0.8695652173913043;0.6739130434782609;0.782608695652174;;;0.9047619047619048;;;4.3389952182769775
2026-02-17T10:29:14.396713;mvtec_AD/cable;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;2352;104;58;46;0;5;95;0.9332833583208395;0.9380844685870937;0.8764044943820224;0.6739130434782609;0.8043478260869565;;;;;;2.1814701557159424
2026-02-17T10:29:18.664132;mvtec_AD/cable;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;104;58;46;0;5;95;0.9070464767616192;0.9105360956100291;0.8333333333333333;0.5869565217391305;0.6956521739130435;;;0.9047619047619048;;;4.265415668487549
2026-02-17T10:29:22.180828;mvtec_AD/cable;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;392;104;58;46;0;5;95;0.8778110944527736;0.8797330431143559;0.7865168539325844;0.5217391304347826;0.5434782608695652;;;0.9047619047619048;;;3.5146963596343994
2026-02-17T10:29:28.424834;mvtec_AD/cable;cont_0pct_none;0.0;none;20;20;20;0;0;104;58;46;0;5;95;0.9220389805097451;0.9253664127421553;0.8541666666666666;0.6521739130434783;0.717391304347826;;;;;;6.100707769393921
2026-02-17T10:29:36.356638;mvtec_AD/cable;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;784;104;58;46;0;5;95;0.919415292353823;0.9260025678755988;0.8541666666666666;0.6521739130434783;0.7391304347826086;;;;;;7.930803537368774
2026-02-17T10:29:42.141959;mvtec_AD/cable;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;784;104;58;46;0;5;95;0.9209145427286356;0.9266389776599738;0.8541666666666666;0.6521739130434783;0.7391304347826086;;;;;;5.784321308135986
2026-02-17T10:29:50.422693;mvtec_AD/cable;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;784;104;58;46;0;5;95;0.9299100449775113;0.9330519516433577;0.8631578947368421;0.6304347826086957;0.7608695652173914;;;;;;8.279734134674072
2026-02-17T10:29:50.442686;mvtec_AD/cable;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;104;58;46;0;5;95;0.9220389805097451;0.9253664127421553;0.8541666666666666;0.6521739130434783;0.717391304347826;;;;;;0.01999354362487793
2026-02-17T10:29:58.430688;mvtec_AD/cable;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;784;104;58;46;0;5;95;0.9250374812593704;0.9290355096461504;0.8541666666666666;0.6304347826086957;0.717391304347826;;;;;;7.987000465393066
2026-02-17T10:30:06.489744;mvtec_AD/cable;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;784;104;58;46;0;5;95;0.9194152923538231;0.9265877151487998;0.8478260869565218;0.6521739130434783;0.7608695652173914;;;;;;8.058055639266968
2026-02-17T10:30:12.759553;mvtec_AD/cable;cont_10pct_none;0.1;none;20;20;20;2;0;104;58;46;0;5;95;0.9351574212893553;0.9351970645528143;0.8571428571428571;0.6304347826086957;0.7391304347826086;0.013118440779610219;-0.0;;;;6.252812385559082
2026-02-17T10:30:20.699863;mvtec_AD/cable;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;784;104;58;46;0;5;95;0.9336581709145427;0.9363984423841465;0.8602150537634409;0.6739130434782609;0.7608695652173914;0.011619190404797641;0.11428571428571284;1.0;;;7.938312768936157
2026-02-17T10:30:26.608896;mvtec_AD/cable;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;784;104;58;46;0;5;95;0.9355322338830585;0.9363870162123797;0.8602150537634409;0.6304347826086957;0.7608695652173914;0.013493253373313419;-0.02857142857143244;1.0;;;5.9090330600738525
2026-02-17T10:30:34.558527;mvtec_AD/cable;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;784;104;58;46;0;5;95;0.9422788605697151;0.9403928556969012;0.865979381443299;0.6304347826086957;0.7391304347826086;0.020239880059970017;-0.5428571428571402;1.0;;;7.947416067123413
2026-02-17T10:30:40.067268;mvtec_AD/cable;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;1568;104;58;46;0;5;95;0.931784107946027;0.9329721153345165;0.8541666666666666;0.6956521739130435;0.6956521739130435;0.009745127436281864;0.2571428571428581;;;;5.507735729217529
2026-02-17T10:30:48.058529;mvtec_AD/cable;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;784;104;58;46;0;5;95;0.936656671664168;0.9390432186116886;0.865979381443299;0.6739130434782609;0.7391304347826086;0.014617691154422907;-0.1142857142857213;1.0;;;7.990223407745361
2026-02-17T10:30:56.143746;mvtec_AD/cable;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;784;104;58;46;0;5;95;0.9374062968515742;0.9398451094237006;0.865979381443299;0.6739130434782609;0.7608695652173914;0.015367316341829085;-0.17142857142856927;1.0;;;8.08292841911316
2026-02-17T10:31:02.269401;mvtec_AD/cable;cont_20pct_none;0.2;none;20;20;20;4;0;104;58;46;0;5;95;0.9182908545727136;0.9223719473252366;0.8541666666666666;0.6304347826086957;0.6956521739130435;-0.0037481259370314435;0.0;;;;6.104126691818237
2026-02-17T10:31:10.406430;mvtec_AD/cable;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;784;104;58;46;0;5;95;0.916791604197901;0.9247278473408127;0.851063829787234;0.6521739130434783;0.7608695652173914;-0.005247376311844132;-0.4000000000000296;0.875;;;8.13499116897583
2026-02-17T10:31:16.229929;mvtec_AD/cable;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;784;104;58;46;0;5;95;0.9190404797601199;0.9244038759313937;0.8541666666666666;0.6086956521739131;0.7608695652173914;-0.0029985007496251548;0.2;0.875;;;5.821458578109741
2026-02-17T10:31:24.330468;mvtec_AD/cable;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;784;104;58;46;0;5;95;0.9186656671664167;0.9257853602946916;0.8571428571428571;0.6086956521739131;0.7608695652173914;-0.0033733133433283546;0.09999999999998518;0.875;;;8.098538637161255
2026-02-17T10:31:29.254489;mvtec_AD/cable;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;3136;104;58;46;0;5;95;0.9209145427286357;0.9250337369412873;0.836734693877551;0.6521739130434783;0.6956521739130435;-0.0011244377811093775;0.7000000000000148;;;;4.923022270202637
2026-02-17T10:31:37.166818;mvtec_AD/cable;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;784;104;58;46;0;5;95;0.916791604197901;0.9257202839049262;0.8478260869565218;0.6521739130434783;0.7608695652173914;-0.005247376311844132;-0.4000000000000296;0.875;;;7.911329507827759
2026-02-17T10:31:45.344235;mvtec_AD/cable;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;784;104;58;46;0;5;95;0.916791604197901;0.9264814994928756;0.851063829787234;0.6521739130434783;0.7608695652173914;-0.005247376311844132;-0.4000000000000296;0.875;;;8.175243854522705
2026-02-17T10:31:51.542953;mvtec_AD/cable;cont_30pct_none;0.3;none;20;20;20;6;0;104;58;46;0;5;95;0.931784107946027;0.9330122789377429;0.8723404255319149;0.6086956521739131;0.7391304347826086;0.009745127436281864;-0.0;;;;6.172510385513306
2026-02-17T10:31:59.423990;mvtec_AD/cable;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;784;104;58;46;0;5;95;0.9284107946026986;0.9351311225685155;0.8705882352941177;0.6521739130434783;0.8043478260869565;0.006371814092953509;0.3461538461538479;0.9166666666666666;;;7.879033327102661
2026-02-17T10:32:05.278007;mvtec_AD/cable;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;784;104;58;46;0;5;95;0.9306596701649176;0.9332640292424597;0.8723404255319149;0.6086956521739131;0.8043478260869565;0.008620689655172487;0.11538461538460837;0.9166666666666666;;;5.852014064788818
2026-02-17T10:32:13.297534;mvtec_AD/cable;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;784;104;58;46;0;5;95;0.9291604197901049;0.9342137584597221;0.8791208791208792;0.6304347826086957;0.8043478260869565;0.007121439280359798;0.2692307692307719;0.9166666666666666;;;8.01752781867981
2026-02-17T10:32:17.540043;mvtec_AD/cable;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;4704;104;58;46;0;5;95;0.9239130434782609;0.9279690064075783;0.8571428571428571;0.6304347826086957;0.7608695652173914;0.0018740629685157772;0.8076923076923042;;;;4.24150824546814
2026-02-17T10:32:25.569834;mvtec_AD/cable;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;784;104;58;46;0;5;95;0.9272863568215892;0.9341280565966064;0.8636363636363636;0.6521739130434783;0.782608695652174;0.005247376311844132;0.4615384615384563;0.9166666666666666;;;8.028791666030884
2026-02-17T10:32:33.753754;mvtec_AD/cable;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;784;104;58;46;0;5;95;0.9306596701649176;0.9369520305015611;0.8764044943820224;0.6521739130434783;0.8260869565217391;0.008620689655172487;0.11538461538460837;0.9166666666666666;;;8.181921482086182
2026-02-17T10:32:37.009281;mvtec_AD/cable;cont_0pct_none;0.0;none;10;10;10;0;0;104;58;46;1;5;95;0.9610194902548725;0.9603846471717443;0.9148936170212766;0.6086956521739131;0.8478260869565217;;;;;;3.1144237518310547
2026-02-17T10:32:40.414093;mvtec_AD/cable;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;392;104;58;46;1;5;95;0.9553973013493253;0.958047937256605;0.9032258064516129;0.6304347826086957;0.8478260869565217;;;;;;3.4038116931915283
