timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;contaminant_precision_at_1;contaminant_precision_at_k;contaminant_recall_at_k;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-17T23:06:57.420847;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;160;41;119;2;5;90;0.5911;0.8097;0.8530;0.0252;0.2353;0.0057;1.3889;0.6667;1;0.3333;0.3333;;;10.86
2026-02-17T23:07:05.867151;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;160;41;119;2;5;95;0.5854;0.8305;0.8657;0.1513;0.2437;;;;;;;;;8.27
2026-02-17T23:07:16.630336;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;160;41;119;2;5;95;0.5604;0.8024;0.8645;0.1008;0.1597;-0.0250;;;;;;;;10.76
2026-02-17T23:07:24.670263;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;160;41;119;2;5;95;0.5706;0.7757;0.8530;0.0000;0.1261;-0.0148;;;;;;;;8.01
2026-02-17T23:07:34.995892;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;160;41;119;2;5;95;0.5964;0.8069;0.8550;0.0588;0.1933;0.0111;1.7500;0.6667;1;0.3333;0.3333;;;10.02
2026-02-17T23:07:43.239042;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;160;41;119;2;5;99;0.5854;0.8305;0.8657;0.1513;0.2437;;;;;;;;;8.10
2026-02-17T23:07:53.754154;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;160;41;119;2;5;99;0.5850;0.8334;0.8657;0.2185;0.2773;-0.0004;;;;;;;;10.30
2026-02-17T23:08:01.303898;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;160;41;119;2;5;99;0.5706;0.7757;0.8530;0.0000;0.1261;-0.0148;;;;;;;;7.53
2026-02-17T23:08:13.157935;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;160;41;119;2;5;99;0.5768;0.7781;0.8530;0.0000;0.1261;-0.0086;0.4167;0.6667;1;0.3333;0.3333;;;11.54
2026-02-17T23:08:21.065124;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;160;41;119;3;5;90;0.6835;0.8502;0.8550;0.0924;0.1597;;;;;;;;;7.73
2026-02-17T23:08:31.916705;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;160;41;119;3;5;90;0.5548;0.7929;0.8530;0.0756;0.1092;-0.1287;;;;;;;;10.84
2026-02-17T23:08:38.991787;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;160;41;119;3;5;90;0.5884;0.8143;0.8530;0.1345;0.1429;-0.0951;;;;;;;;7.06
2026-02-17T23:08:49.622551;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;160;41;119;3;5;90;0.5839;0.7829;0.8530;0.0252;0.0420;-0.0996;-0.0474;0.3810;0;0.0000;0.0000;;;10.63
2026-02-17T23:08:56.851040;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;160;41;119;3;5;95;0.6835;0.8502;0.8550;0.0924;0.1597;;;;;;;;;7.05
2026-02-17T23:09:08.240270;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;160;41;119;3;5;95;0.6214;0.8017;0.8593;0.0252;0.0588;-0.0621;;;;;;;;11.39
2026-02-17T23:09:15.042435;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;160;41;119;3;5;95;0.5884;0.8143;0.8530;0.1345;0.1429;-0.0951;;;;;;;;6.78
2026-02-17T23:09:25.952116;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;160;41;119;3;5;95;0.5464;0.7774;0.8530;0.0252;0.1092;-0.1371;-0.4418;0.3810;0;0.0000;0.0000;;;10.90
2026-02-17T23:09:34.058281;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;160;41;119;3;5;99;0.6835;0.8502;0.8550;0.0924;0.1597;;;;;;;;;7.95
2026-02-17T23:09:45.179304;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;160;41;119;3;5;99;0.6710;0.8433;0.8530;0.0840;0.1429;-0.0125;;;;;;;;11.12
2026-02-17T23:09:52.384436;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;160;41;119;3;5;99;0.5884;0.8143;0.8530;0.1345;0.1429;-0.0951;;;;;;;;7.16
2026-02-17T23:10:02.897789;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;160;41;119;3;5;99;0.5831;0.8127;0.8530;0.1345;0.1429;-0.1004;-0.0560;0.3810;0;0.0000;0.0000;;;10.50
2026-02-17T23:10:10.707225;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;160;41;119;4;5;90;0.6192;0.8156;0.8655;0.0336;0.1429;;;;;;;;;7.60
2026-02-17T23:10:22.553717;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;160;41;119;4;5;90;0.5684;0.7927;0.8655;0.0588;0.0924;-0.0508;;;;;;;;10.98
2026-02-17T23:10:30.297229;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;160;41;119;4;5;90;0.6112;0.8166;0.8530;0.0504;0.1176;-0.0080;;;;;;;;7.72
2026-02-17T23:10:41.194955;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;160;41;119;4;5;90;0.6020;0.8226;0.8592;0.0672;0.1008;-0.0172;-1.1538;0.6190;1;0.3333;0.3333;;;10.77
2026-02-17T23:10:48.469190;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;160;41;119;4;5;95;0.6192;0.8156;0.8655;0.0336;0.1429;;;;;;;;;7.09
2026-02-17T23:10:58.412211;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;160;41;119;4;5;95;0.5610;0.7688;0.8655;0.0252;0.0336;-0.0582;;;;;;;;9.94
2026-02-17T23:11:06.567688;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;160;41;119;4;5;95;0.6112;0.8166;0.8530;0.0504;0.1176;-0.0080;;;;;;;;8.13
2026-02-17T23:11:17.538289;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;160;41;119;4;5;95;0.6132;0.8322;0.8623;0.1092;0.2521;-0.0059;0.2564;0.6190;1;0.3333;0.3333;;;10.87
2026-02-17T23:11:25.869183;mvtec_AD/screw;cont_0pct_none;0.0;none;10;10;10;0;0;160;41;119;4;5;99;0.6192;0.8156;0.8655;0.0336;0.1429;;;;;;;;;8.16
2026-02-17T23:11:37.038646;mvtec_AD/screw;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;160;41;119;4;5;99;0.5977;0.8097;0.8655;0.0420;0.1008;-0.0215;;;;;;;;10.96
2026-02-17T23:11:45.135668;mvtec_AD/screw;cont_30pct_none;0.3;none;10;10;10;3;0;160;41;119;4;5;99;0.6112;0.8166;0.8530;0.0504;0.1176;-0.0080;;;;;;;;8.07
2026-02-17T23:11:56.471778;mvtec_AD/screw;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;160;41;119;4;5;99;0.6151;0.8172;0.8530;0.0504;0.1008;-0.0041;0.4872;0.6190;1;0.3333;0.3333;;;11.21
2026-02-17T23:12:02.767913;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;0;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.17
2026-02-17T23:12:11.396752;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;117;33;84;0;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;8.62
2026-02-17T23:12:17.036532;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;0;5;90;0.9639;0.9897;0.9759;0.9524;0.9643;-0.0361;;;;;;;;5.62
2026-02-17T23:12:26.073268;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;117;33;84;0;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;8.86
2026-02-17T23:12:31.826691;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;0;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.62
2026-02-17T23:12:40.997936;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;33;84;0;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;9.07
2026-02-17T23:12:47.128901;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;0;5;95;0.9639;0.9897;0.9759;0.9524;0.9643;-0.0361;;;;;;;;6.11
2026-02-17T23:12:55.662872;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;117;33;84;0;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;8.41
2026-02-17T23:13:01.634696;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;0;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.84
2026-02-17T23:13:09.838072;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;117;33;84;0;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;8.00
2026-02-17T23:13:15.658261;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;0;5;99;0.9639;0.9897;0.9759;0.9524;0.9643;-0.0361;;;;;;;;5.80
2026-02-17T23:13:25.021633;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;117;33;84;0;5;99;0.9758;0.9931;0.9820;0.9643;0.9762;-0.0242;0.3300;1.0000;1;1.0000;1.0000;;;9.13
2026-02-17T23:13:30.910755;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;1;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.76
2026-02-17T23:13:39.309365;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;117;33;84;1;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;8.39
2026-02-17T23:13:45.084947;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;1;5;90;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.76
2026-02-17T23:13:53.734355;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;117;33;84;1;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;8.64
2026-02-17T23:13:58.764833;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;1;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;4.91
2026-02-17T23:14:06.655318;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;33;84;1;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;7.89
2026-02-17T23:14:12.586581;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;1;5;95;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.91
2026-02-17T23:14:21.620968;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;117;33;84;1;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;8.90
2026-02-17T23:14:27.646547;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;1;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.88
2026-02-17T23:14:36.780336;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;117;33;84;1;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;9.13
2026-02-17T23:14:42.697036;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;1;5;99;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.89
2026-02-17T23:14:52.213271;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;117;33;84;1;5;99;0.9762;0.9933;0.9880;0.9762;0.9762;-0.0238;0.3333;1.0000;1;1.0000;1.0000;;;9.40
2026-02-17T23:14:57.229045;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;2;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;4.89
2026-02-17T23:15:05.179743;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;117;33;84;2;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;7.94
2026-02-17T23:15:11.115650;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;2;5;90;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.92
2026-02-17T23:15:19.703681;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;117;33;84;2;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;8.58
2026-02-17T23:15:25.981769;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;2;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;6.14
2026-02-17T23:15:34.552549;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;33;84;2;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;8.57
2026-02-17T23:15:40.630079;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;2;5;95;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;6.05
2026-02-17T23:15:50.090532;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;117;33;84;2;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;9.33
2026-02-17T23:15:55.044044;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;2;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;4.82
2026-02-17T23:16:04.413613;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;117;33;84;2;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;9.37
2026-02-17T23:16:09.673189;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;2;5;99;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.24
2026-02-17T23:16:18.785622;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;117;33;84;2;5;99;0.9668;0.9904;0.9818;0.9643;0.9643;-0.0332;0.0707;1.0000;1;1.0000;1.0000;;;9.11
2026-02-17T23:16:24.622195;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;3;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.72
2026-02-17T23:16:33.585263;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;117;33;84;3;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;8.96
2026-02-17T23:16:39.023828;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;3;5;90;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.42
2026-02-17T23:16:48.355255;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;117;33;84;3;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;9.04
2026-02-17T23:16:54.475164;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;3;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.98
2026-02-17T23:17:02.719191;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;33;84;3;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;8.24
2026-02-17T23:17:08.591393;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;3;5;95;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.85
2026-02-17T23:17:16.553578;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;117;33;84;3;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;7.82
2026-02-17T23:17:22.600085;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;3;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.94
2026-02-17T23:17:31.591870;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;117;33;84;3;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;8.99
2026-02-17T23:17:37.277703;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;3;5;99;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.66
2026-02-17T23:17:46.238664;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;117;33;84;3;5;99;0.9762;0.9933;0.9880;0.9762;0.9762;-0.0238;0.3333;1.0000;1;1.0000;1.0000;;;8.84
2026-02-17T23:17:52.111861;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;4;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.75
2026-02-17T23:18:00.370657;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;117;33;84;4;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;8.25
2026-02-17T23:18:05.488852;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;4;5;90;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.09
2026-02-17T23:18:13.472283;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;117;33;84;4;5;90;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;7.98
2026-02-17T23:18:19.477394;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;4;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.86
2026-02-17T23:18:28.506946;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;117;33;84;4;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;9.02
2026-02-17T23:18:34.308281;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;4;5;95;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.77
2026-02-17T23:18:45.226101;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;117;33;84;4;5;95;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;1.0000;1.0000;1;1.0000;1.0000;;;8.91
2026-02-17T23:18:51.337919;mvtec_AD/tile;cont_0pct_none;0.0;none;10;10;10;0;0;117;33;84;4;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;;;;;;;;;5.97
2026-02-17T23:19:00.392072;mvtec_AD/tile;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;117;33;84;4;5;99;1.0000;1.0000;1.0000;1.0000;1.0000;0.0000;;;;;;;;8.57
2026-02-17T23:19:06.244399;mvtec_AD/tile;cont_30pct_none;0.3;none;10;10;10;3;0;117;33;84;4;5;99;0.9643;0.9898;0.9818;0.9643;0.9643;-0.0357;;;;;;;;5.82
2026-02-17T23:19:15.010378;mvtec_AD/tile;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;117;33;84;4;5;99;0.9762;0.9933;0.9880;0.9762;0.9762;-0.0238;0.3333;1.0000;1;1.0000;1.0000;;;8.65
2026-02-17T23:19:17.522497;mvtec_AD/toothbrush;cont_0pct_none;0.0;none;10;10;10;0;0;42;12;30;0;5;90;0.9389;0.9782;0.9180;0.8000;0.8000;;;;;;;;;2.05
2026-02-17T23:19:22.878572;mvtec_AD/toothbrush;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;42;12;30;0;5;90;0.9139;0.9640;0.9231;0.6333;0.6333;-0.0250;;;;;;;;5.35
2026-02-17T23:19:25.033764;mvtec_AD/toothbrush;cont_30pct_none;0.3;none;10;10;10;3;0;42;12;30;0;5;90;0.8444;0.9466;0.8710;0.6667;0.6667;-0.0944;;;;;;;;2.14
2026-02-17T23:19:30.591224;mvtec_AD/toothbrush;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;42;12;30;0;5;90;0.8972;0.9578;0.9231;0.6000;0.6000;-0.0417;0.5588;0.8571;0;0.6667;0.6667;;;5.44
2026-02-17T23:19:32.825083;mvtec_AD/toothbrush;cont_0pct_none;0.0;none;10;10;10;0;0;42;12;30;0;5;95;0.9389;0.9782;0.9180;0.8000;0.8000;;;;;;;;;2.19
2026-02-17T23:19:38.386585;mvtec_AD/toothbrush;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;42;12;30;0;5;95;0.9278;0.9713;0.9231;0.7000;0.7333;-0.0111;;;;;;;;5.46
2026-02-17T23:19:40.628969;mvtec_AD/toothbrush;cont_30pct_none;0.3;none;10;10;10;3;0;42;12;30;0;5;95;0.8444;0.9466;0.8710;0.6667;0.6667;-0.0944;;;;;;;;2.22
2026-02-17T23:19:46.300071;mvtec_AD/toothbrush;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;42;12;30;0;5;95;0.8917;0.9568;0.9091;0.6333;0.6333;-0.0472;0.5000;0.8571;0;0.6667;0.6667;;;5.55
2026-02-17T23:19:48.415334;mvtec_AD/toothbrush;cont_0pct_none;0.0;none;10;10;10;0;0;42;12;30;0;5;99;0.9389;0.9782;0.9180;0.8000;0.8000;;;;;;;;;2.06
2026-02-17T23:19:53.533370;mvtec_AD/toothbrush;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;42;12;30;0;5;99;0.9417;0.9790;0.9333;0.8000;0.8000;0.0028;;;;;;;;5.02
2026-02-17T23:19:55.091900;mvtec_AD/toothbrush;cont_30pct_none;0.3;none;10;10;10;3;0;42;12;30;0;5;99;0.8444;0.9466;0.8710;0.6667;0.6667;-0.0944;;;;;;;;1.54
2026-02-17T23:20:01.112609;mvtec_AD/toothbrush;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;79;42;12;30;0;5;99;0.8444;0.9466;0.8710;0.6667;0.6667;-0.0944;0.0000;0.8571;0;0.6667;0.6667;;;6.01
2026-02-17T23:20:03.262070;mvtec_AD/toothbrush;cont_0pct_none;0.0;none;10;10;10;0;0;42;12;30;1;5;90;0.8944;0.9570;0.9032;0.5667;0.6333;;;;;;;;;2.08
2026-02-17T23:20:08.500206;mvtec_AD/toothbrush;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;784;42;12;30;1;5;90;0.8444;0.9339;0.8955;0.5333;0.5333;-0.0500;;;;;;;;5.14
2026-02-17T23:20:10.228456;mvtec_AD/toothbrush;cont_30pct_none;0.3;none;10;10;10;3;0;42;12;30;1;5;90;0.8167;0.9353;0.8475;0.6000;0.6000;-0.0778;;;;;;;;1.71
2026-02-17T23:20:15.604132;mvtec_AD/toothbrush;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;784;42;12;30;1;5;90;0.8972;0.9584;0.9091;0.6000;0.6333;0.0028;1.0357;0.8095;0;0.6667;0.6667;;;5.37
2026-02-17T23:20:17.783103;mvtec_AD/toothbrush;cont_0pct_none;0.0;none;10;10;10;0;0;42;12;30;1;5;95;0.8944;0.9570;0.9032;0.5667;0.6333;;;;;;;;;2.13
2026-02-17T23:20:23.422155;mvtec_AD/toothbrush;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;392;42;12;30;1;5;95;0.8639;0.9414;0.9206;0.5333;0.5333;-0.0306;;;;;;;;5.29
2026-02-17T23:20:25.525705;mvtec_AD/toothbrush;cont_30pct_none;0.3;none;10;10;10;3;0;42;12;30;1;5;95;0.8167;0.9353;0.8475;0.6000;0.6000;-0.0778;;;;;;;;2.08
2026-02-17T23:20:31.136864;mvtec_AD/toothbrush;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;392;42;12;30;1;5;95;0.9194;0.9678;0.9180;0.6333;0.6667;0.0250;1.3214;0.8095;0;0.6667;0.6667;;;5.49
2026-02-17T23:20:33.440736;mvtec_AD/toothbrush;cont_0pct_none;0.0;none;10;10;10;0;0;42;12;30;1;5;99;0.8944;0.9570;0.9032;0.5667;0.6333;;;;;;;;;2.24
2026-02-17T23:20:38.795627;mvtec_AD/toothbrush;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;79;42;12;30;1;5;99;0.8861;0.9540;0.9032;0.6000;0.6333;-0.0083;;;;;;;;5.35
