timestamp;dataset;config;contamination_rate;purification_method;train_limit;n_train_original;n_train_after_purification;n_contaminated;n_patches_removed;n_test;n_normal_test;n_anomaly_test;seed;knn_k;percentile_threshold;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;auroc_delta_vs_clean;recovery_rate;contaminant_detection_auroc;contaminant_precision_at_1;contaminant_precision_at_k;contaminant_recall_at_k;adaptive_did_purify;adaptive_skewness;inference_time_s
2026-02-18T07:09:38.921850;mvtec_AD/hazelnut;cont_30pct_none;0.3;none;10;10;10;3;0;110;40;70;0;5;95;0.8879;0.9449;0.8645;0.6286;0.6857;-0.0921;;;;;;;;0.38
2026-02-18T07:09:39.464836;mvtec_AD/hazelnut;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;128;110;40;70;0;5;95;0.9254;0.9621;0.8824;0.7000;0.7286;-0.0546;0.4070;0.9048;1;0.6667;0.6667;;;0.54
2026-02-18T07:09:39.848208;mvtec_AD/hazelnut;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;128;110;40;70;0;5;95;0.8882;0.9452;0.8627;0.6429;0.6571;-0.0918;0.0039;0.9048;1;0.6667;0.6667;;;0.38
2026-02-18T07:09:41.356844;mvtec_AD/hazelnut;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;128;110;40;70;0;5;95;0.9282;0.9634;0.8971;0.7286;0.7286;-0.0518;0.4380;0.9048;1;0.6667;0.6667;;;1.50
2026-02-18T07:09:41.626723;mvtec_AD/hazelnut;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;768;110;40;70;0;5;95;0.9696;0.9832;0.9296;0.7714;0.8571;-0.0104;0.8876;0.9048;1;0.6667;0.6667;;;0.27
2026-02-18T07:09:43.055385;mvtec_AD/hazelnut;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;128;110;40;70;0;5;95;0.9275;0.9639;0.8971;0.7429;0.7429;-0.0525;0.4302;0.9048;1;0.6667;0.6667;;;1.42
2026-02-18T07:09:43.605552;mvtec_AD/hazelnut;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;128;110;40;70;0;5;95;0.9189;0.9583;0.8841;0.6714;0.7143;-0.0611;0.3372;0.9048;1;0.6667;0.6667;;;0.54
2026-02-18T07:09:44.389963;mvtec_AD/hazelnut;cont_0pct_none;0.0;none;20;20;20;0;0;110;40;70;0;5;95;0.9896;0.9946;0.9640;0.9286;0.9571;;;;;;;;;0.75
2026-02-18T07:09:45.670346;mvtec_AD/hazelnut;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;256;110;40;70;0;5;95;0.9921;0.9962;0.9855;0.9714;0.9714;0.0025;;;;;;;;1.28
2026-02-18T07:09:46.418494;mvtec_AD/hazelnut;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;256;110;40;70;0;5;95;0.9900;0.9948;0.9640;0.9429;0.9571;0.0004;;;;;;;;0.74
2026-02-18T07:09:48.395704;mvtec_AD/hazelnut;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;256;110;40;70;0;5;95;0.9936;0.9967;0.9784;0.9429;0.9714;0.0039;;;;;;;;1.97
2026-02-18T07:09:48.407218;mvtec_AD/hazelnut;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;110;40;70;0;5;95;0.9896;0.9946;0.9640;0.9286;0.9571;0.0000;;;;;;;;0.01
2026-02-18T07:09:50.249107;mvtec_AD/hazelnut;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;256;110;40;70;0;5;95;0.9911;0.9953;0.9718;0.9286;0.9286;0.0014;;;;;;;;1.84
2026-02-18T07:09:51.662671;mvtec_AD/hazelnut;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;256;110;40;70;0;5;95;0.9850;0.9922;0.9552;0.9143;0.9143;-0.0046;;;;;;;;1.41
2026-02-18T07:09:52.432094;mvtec_AD/hazelnut;cont_10pct_none;0.1;none;20;20;20;2;0;110;40;70;0;5;95;0.9650;0.9862;0.9635;0.9429;0.9429;-0.0246;;;;;;;;0.76
2026-02-18T07:09:53.734977;mvtec_AD/hazelnut;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;256;110;40;70;0;5;95;0.9814;0.9926;0.9784;0.9571;0.9714;-0.0082;0.6667;0.9167;0;0.5000;0.5000;;;1.30
2026-02-18T07:09:54.423691;mvtec_AD/hazelnut;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;256;110;40;70;0;5;95;0.9646;0.9860;0.9635;0.9429;0.9429;-0.0250;-0.0145;0.9167;0;0.5000;0.5000;;;0.69
2026-02-18T07:09:56.660871;mvtec_AD/hazelnut;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;256;110;40;70;0;5;95;0.9829;0.9932;0.9784;0.9571;0.9714;-0.0068;0.7246;0.9167;0;0.5000;0.5000;;;2.23
2026-02-18T07:09:57.438162;mvtec_AD/hazelnut;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;512;110;40;70;0;5;95;0.9936;0.9967;0.9714;0.9429;0.9714;0.0039;1.1594;0.9167;0;0.5000;0.5000;;;0.77
2026-02-18T07:09:59.918683;mvtec_AD/hazelnut;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;256;110;40;70;0;5;95;0.9821;0.9929;0.9784;0.9714;0.9714;-0.0075;0.6957;0.9167;0;0.5000;0.5000;;;2.41
2026-02-18T07:10:02.338273;mvtec_AD/hazelnut;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;256;110;40;70;0;5;95;0.9764;0.9898;0.9565;0.9143;0.9429;-0.0132;0.4638;0.9167;0;0.5000;0.5000;;;2.41
2026-02-18T07:10:03.649621;mvtec_AD/hazelnut;cont_20pct_none;0.2;none;20;20;20;4;0;110;40;70;0;5;95;0.9371;0.9757;0.9474;0.9000;0.9000;-0.0525;;;;;;;;1.13
2026-02-18T07:10:05.431612;mvtec_AD/hazelnut;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;256;110;40;70;0;5;95;0.9664;0.9859;0.9565;0.9143;0.9429;-0.0232;0.5578;0.9531;1;0.7500;0.7500;;;1.66
2026-02-18T07:10:06.165244;mvtec_AD/hazelnut;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;256;110;40;70;0;5;95;0.9350;0.9746;0.9474;0.9000;0.9000;-0.0546;-0.0408;0.9531;1;0.7500;0.7500;;;0.73
2026-02-18T07:10:08.237626;mvtec_AD/hazelnut;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;256;110;40;70;0;5;95;0.9554;0.9821;0.9489;0.9000;0.9286;-0.0343;0.3469;0.9531;1;0.7500;0.7500;;;2.07
2026-02-18T07:10:08.851146;mvtec_AD/hazelnut;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;1024;110;40;70;0;5;95;0.9982;0.9990;0.9857;0.9857;0.9857;0.0086;1.1633;0.9531;1;0.7500;0.7500;;;0.61
2026-02-18T07:10:10.997526;mvtec_AD/hazelnut;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;256;110;40;70;0;5;95;0.9586;0.9834;0.9630;0.9286;0.9286;-0.0311;0.4082;0.9531;1;0.7500;0.7500;;;2.14
2026-02-18T07:10:12.439474;mvtec_AD/hazelnut;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;256;110;40;70;0;5;95;0.9557;0.9811;0.9429;0.8571;0.9000;-0.0339;0.3537;0.9531;1;0.7500;0.7500;;;1.44
2026-02-18T07:10:13.202152;mvtec_AD/hazelnut;cont_30pct_none;0.3;none;20;20;20;6;0;110;40;70;0;5;95;0.8936;0.9566;0.8976;0.8143;0.8143;-0.0961;;;;;;;;0.75
2026-02-18T07:10:14.538170;mvtec_AD/hazelnut;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;256;110;40;70;0;5;95;0.9414;0.9764;0.9474;0.9000;0.9000;-0.0482;0.4981;0.9881;1;0.8333;0.8333;;;1.33
2026-02-18T07:10:15.293270;mvtec_AD/hazelnut;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;256;110;40;70;0;5;95;0.8932;0.9565;0.8976;0.8143;0.8286;-0.0964;-0.0037;0.9881;1;0.8333;0.8333;;;0.75
2026-02-18T07:10:17.675760;mvtec_AD/hazelnut;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;256;110;40;70;0;5;95;0.9336;0.9728;0.9323;0.8857;0.8857;-0.0561;0.4164;0.9881;1;0.8333;0.8333;;;2.38
2026-02-18T07:10:18.225524;mvtec_AD/hazelnut;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;1536;110;40;70;0;5;95;0.9993;0.9996;0.9928;0.9857;1.0000;0.0096;1.1004;0.9881;1;0.8333;0.8333;;;0.55
2026-02-18T07:10:20.624405;mvtec_AD/hazelnut;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;256;110;40;70;0;5;95;0.9364;0.9734;0.9313;0.8714;0.8714;-0.0532;0.4461;0.9881;1;0.8333;0.8333;;;2.39
2026-02-18T07:10:22.044896;mvtec_AD/hazelnut;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;256;110;40;70;0;5;95;0.9386;0.9742;0.9313;0.8714;0.8714;-0.0511;0.4684;0.9881;1;0.8333;0.8333;;;1.42
2026-02-18T07:10:22.449919;mvtec_AD/hazelnut;cont_0pct_none;0.0;none;10;10;10;0;0;110;40;70;1;5;95;0.9636;0.9819;0.9323;0.7857;0.8857;;;;;;;;;0.37
2026-02-18T07:10:22.929558;mvtec_AD/hazelnut;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;128;110;40;70;1;5;95;0.9582;0.9786;0.9362;0.7571;0.8571;-0.0054;;;;;;;;0.48
2026-02-18T07:10:23.274964;mvtec_AD/hazelnut;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;128;110;40;70;1;5;95;0.9643;0.9821;0.9323;0.8000;0.8857;0.0007;;;;;;;;0.34
2026-02-18T07:10:24.603782;mvtec_AD/hazelnut;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;128;110;40;70;1;5;95;0.9575;0.9775;0.9265;0.7571;0.8857;-0.0061;;;;;;;;1.32
2026-02-18T07:10:24.611146;mvtec_AD/hazelnut;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;110;40;70;1;5;95;0.9636;0.9819;0.9323;0.7857;0.8857;0.0000;;;;;;;;0.00
2026-02-18T07:10:26.055814;mvtec_AD/hazelnut;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;128;110;40;70;1;5;95;0.9650;0.9827;0.9343;0.8000;0.9000;0.0014;;;;;;;;1.44
2026-02-18T07:10:26.609900;mvtec_AD/hazelnut;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;128;110;40;70;1;5;95;0.9639;0.9814;0.9343;0.7571;0.8429;0.0004;;;;;;;;0.55
2026-02-18T07:10:26.977188;mvtec_AD/hazelnut;cont_10pct_none;0.1;none;10;10;10;1;0;110;40;70;1;5;95;0.9425;0.9728;0.9185;0.7143;0.8714;-0.0211;;;;;;;;0.36
2026-02-18T07:10:27.478337;mvtec_AD/hazelnut;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;128;110;40;70;1;5;95;0.9668;0.9832;0.9403;0.7571;0.9000;0.0032;1.1525;1.0000;1;1.0000;1.0000;;;0.50
2026-02-18T07:10:27.841959;mvtec_AD/hazelnut;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;128;110;40;70;1;5;95;0.9425;0.9724;0.9185;0.7286;0.8429;-0.0211;0.0000;1.0000;1;1.0000;1.0000;;;0.36
2026-02-18T07:10:29.312126;mvtec_AD/hazelnut;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;128;110;40;70;1;5;95;0.9593;0.9793;0.9231;0.7714;0.8714;-0.0043;0.7966;1.0000;1;1.0000;1.0000;;;1.47
2026-02-18T07:10:29.646778;mvtec_AD/hazelnut;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;256;110;40;70;1;5;95;0.9571;0.9786;0.9275;0.7429;0.8857;-0.0064;0.6949;1.0000;1;1.0000;1.0000;;;0.33
2026-02-18T07:10:31.062559;mvtec_AD/hazelnut;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;128;110;40;70;1;5;95;0.9632;0.9816;0.9323;0.7714;0.8857;-0.0004;0.9831;1.0000;1;1.0000;1.0000;;;1.41
2026-02-18T07:10:31.593434;mvtec_AD/hazelnut;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;128;110;40;70;1;5;95;0.9629;0.9809;0.9265;0.7429;0.8714;-0.0007;0.9661;1.0000;1;1.0000;1.0000;;;0.53
2026-02-18T07:10:31.985056;mvtec_AD/hazelnut;cont_20pct_none;0.2;none;10;10;10;2;0;110;40;70;1;5;95;0.9257;0.9664;0.9173;0.7143;0.8714;-0.0379;;;;;;;;0.38
2026-02-18T07:10:32.504737;mvtec_AD/hazelnut;cont_20pct_loo_patch;0.2;loo_patch;10;10;10;2;128;110;40;70;1;5;95;0.9418;0.9732;0.9254;0.7857;0.8857;-0.0218;0.4245;0.9375;1;0.5000;0.5000;;;0.51
2026-02-18T07:10:32.867223;mvtec_AD/hazelnut;cont_20pct_random_patch;0.2;random_patch;10;10;10;2;128;110;40;70;1;5;95;0.9296;0.9680;0.9173;0.7571;0.8714;-0.0339;0.1038;0.9375;1;0.5000;0.5000;;;0.36
2026-02-18T07:10:34.364314;mvtec_AD/hazelnut;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;10;10;10;2;128;110;40;70;1;5;95;0.9396;0.9720;0.9254;0.7571;0.8714;-0.0239;0.3679;0.9375;1;0.5000;0.5000;;;1.49
2026-02-18T07:10:34.661795;mvtec_AD/hazelnut;cont_20pct_oracle_patch;0.2;oracle_patch;10;10;8;2;512;110;40;70;1;5;95;0.9596;0.9806;0.9420;0.7571;0.9143;-0.0039;0.8962;0.9375;1;0.5000;0.5000;;;0.29
2026-02-18T07:10:36.106576;mvtec_AD/hazelnut;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;10;10;10;2;128;110;40;70;1;5;95;0.9439;0.9742;0.9254;0.7857;0.8857;-0.0196;0.4811;0.9375;1;0.5000;0.5000;;;1.44
2026-02-18T07:10:36.663243;mvtec_AD/hazelnut;cont_20pct_cosine_loo;0.2;cosine_loo;10;10;10;2;128;110;40;70;1;5;95;0.9457;0.9748;0.9333;0.7286;0.9000;-0.0179;0.5283;0.9375;1;0.5000;0.5000;;;0.55
2026-02-18T07:10:37.037698;mvtec_AD/hazelnut;cont_30pct_none;0.3;none;10;10;10;3;0;110;40;70;1;5;95;0.9057;0.9569;0.9008;0.6429;0.8429;-0.0579;;;;;;;;0.37
2026-02-18T07:10:37.532201;mvtec_AD/hazelnut;cont_30pct_loo_patch;0.3;loo_patch;10;10;10;3;128;110;40;70;1;5;95;0.9289;0.9674;0.9173;0.7000;0.8714;-0.0346;0.4012;0.9048;1;0.6667;0.6667;;;0.49
2026-02-18T07:10:37.890236;mvtec_AD/hazelnut;cont_30pct_random_patch;0.3;random_patch;10;10;10;3;128;110;40;70;1;5;95;0.9079;0.9578;0.8939;0.6429;0.8286;-0.0557;0.0370;0.9048;1;0.6667;0.6667;;;0.35
2026-02-18T07:10:39.396305;mvtec_AD/hazelnut;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;10;10;10;3;128;110;40;70;1;5;95;0.9239;0.9632;0.8971;0.7000;0.8000;-0.0396;0.3148;0.9048;1;0.6667;0.6667;;;1.50
2026-02-18T07:10:39.671402;mvtec_AD/hazelnut;cont_30pct_oracle_patch;0.3;oracle_patch;10;10;7;3;768;110;40;70;1;5;95;0.9679;0.9834;0.9412;0.7857;0.9143;0.0043;1.0741;0.9048;1;0.6667;0.6667;;;0.27
2026-02-18T07:10:41.062444;mvtec_AD/hazelnut;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;10;10;10;3;128;110;40;70;1;5;95;0.9275;0.9652;0.9104;0.7286;0.8000;-0.0361;0.3765;0.9048;1;0.6667;0.6667;;;1.39
2026-02-18T07:10:41.599873;mvtec_AD/hazelnut;cont_30pct_cosine_loo;0.3;cosine_loo;10;10;10;3;128;110;40;70;1;5;95;0.9336;0.9686;0.9104;0.7286;0.8429;-0.0300;0.4815;0.9048;1;0.6667;0.6667;;;0.53
2026-02-18T07:10:42.402502;mvtec_AD/hazelnut;cont_0pct_none;0.0;none;20;20;20;0;0;110;40;70;1;5;95;0.9861;0.9927;0.9640;0.8429;0.9571;;;;;;;;;0.76
2026-02-18T07:10:43.717966;mvtec_AD/hazelnut;cont_0pct_loo_patch;0.0;loo_patch;20;20;20;0;256;110;40;70;1;5;95;0.9829;0.9912;0.9559;0.8571;0.9286;-0.0032;;;;;;;;1.31
2026-02-18T07:10:44.721138;mvtec_AD/hazelnut;cont_0pct_random_patch;0.0;random_patch;20;20;20;0;256;110;40;70;1;5;95;0.9861;0.9926;0.9635;0.8429;0.9429;0.0000;;;;;;;;1.00
2026-02-18T07:10:47.805216;mvtec_AD/hazelnut;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;20;20;20;0;256;110;40;70;1;5;95;0.9829;0.9912;0.9571;0.9000;0.9000;-0.0032;;;;;;;;3.07
2026-02-18T07:10:47.818213;mvtec_AD/hazelnut;cont_0pct_oracle_patch;0.0;oracle_patch;20;20;20;0;0;110;40;70;1;5;95;0.9861;0.9927;0.9640;0.8429;0.9571;0.0000;;;;;;;;0.01
2026-02-18T07:10:50.539167;mvtec_AD/hazelnut;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;20;20;20;0;256;110;40;70;1;5;95;0.9836;0.9915;0.9640;0.8857;0.9571;-0.0025;;;;;;;;2.63
2026-02-18T07:10:51.933346;mvtec_AD/hazelnut;cont_0pct_cosine_loo;0.0;cosine_loo;20;20;20;0;256;110;40;70;1;5;95;0.9825;0.9904;0.9577;0.8429;0.9000;-0.0036;;;;;;;;1.39
2026-02-18T07:10:52.683900;mvtec_AD/hazelnut;cont_10pct_none;0.1;none;20;20;20;2;0;110;40;70;1;5;95;0.9461;0.9765;0.9275;0.8429;0.8714;-0.0400;;;;;;;;0.74
2026-02-18T07:10:53.993360;mvtec_AD/hazelnut;cont_10pct_loo_patch;0.1;loo_patch;20;20;20;2;256;110;40;70;1;5;95;0.9664;0.9832;0.9265;0.8429;0.8857;-0.0196;0.5089;0.8611;0;0.0000;0.0000;;;1.31
2026-02-18T07:10:54.728145;mvtec_AD/hazelnut;cont_10pct_random_patch;0.1;random_patch;20;20;20;2;256;110;40;70;1;5;95;0.9461;0.9763;0.9275;0.8143;0.8857;-0.0400;0.0000;0.8611;0;0.0000;0.0000;;;0.73
2026-02-18T07:10:56.816049;mvtec_AD/hazelnut;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;20;20;20;2;256;110;40;70;1;5;95;0.9596;0.9811;0.9333;0.8429;0.9000;-0.0264;0.3393;0.8611;0;0.0000;0.0000;;;2.08
2026-02-18T07:10:57.496328;mvtec_AD/hazelnut;cont_10pct_oracle_patch;0.1;oracle_patch;20;20;18;2;512;110;40;70;1;5;95;0.9832;0.9917;0.9640;0.8714;0.9429;-0.0029;0.9286;0.8611;0;0.0000;0.0000;;;0.68
2026-02-18T07:10:59.827455;mvtec_AD/hazelnut;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;20;20;20;2;256;110;40;70;1;5;95;0.9618;0.9817;0.9323;0.8429;0.8857;-0.0243;0.3929;0.8611;0;0.0000;0.0000;;;2.33
2026-02-18T07:11:01.314867;mvtec_AD/hazelnut;cont_10pct_cosine_loo;0.1;cosine_loo;20;20;20;2;256;110;40;70;1;5;95;0.9529;0.9789;0.9343;0.8286;0.8857;-0.0332;0.1696;0.8611;0;0.0000;0.0000;;;1.48
2026-02-18T07:11:02.017635;mvtec_AD/hazelnut;cont_20pct_none;0.2;none;20;20;20;4;0;110;40;70;1;5;95;0.8986;0.9555;0.8855;0.7571;0.8000;-0.0875;;;;;;;;0.69
2026-02-18T07:11:03.373760;mvtec_AD/hazelnut;cont_20pct_loo_patch;0.2;loo_patch;20;20;20;4;256;110;40;70;1;5;95;0.9500;0.9758;0.9147;0.8429;0.8429;-0.0361;0.5878;0.9062;1;0.5000;0.5000;;;1.35
2026-02-18T07:11:04.071957;mvtec_AD/hazelnut;cont_20pct_random_patch;0.2;random_patch;20;20;20;4;256;110;40;70;1;5;95;0.8975;0.9550;0.8788;0.7571;0.8000;-0.0886;-0.0122;0.9062;1;0.5000;0.5000;;;0.69
2026-02-18T07:11:06.081221;mvtec_AD/hazelnut;cont_20pct_mahalanobis_patch;0.2;mahalanobis_patch;20;20;20;4;256;110;40;70;1;5;95;0.9375;0.9713;0.9051;0.8286;0.8286;-0.0486;0.4449;0.9062;1;0.5000;0.5000;;;2.01
2026-02-18T07:11:06.687507;mvtec_AD/hazelnut;cont_20pct_oracle_patch;0.2;oracle_patch;20;20;16;4;1024;110;40;70;1;5;95;0.9746;0.9875;0.9394;0.8857;0.9000;-0.0114;0.8694;0.9062;1;0.5000;0.5000;;;0.60
2026-02-18T07:11:08.860630;mvtec_AD/hazelnut;cont_20pct_ensemble_loo_mahal;0.2;ensemble_loo_mahal;20;20;20;4;256;110;40;70;1;5;95;0.9425;0.9732;0.9197;0.8000;0.8429;-0.0436;0.5020;0.9062;1;0.5000;0.5000;;;2.17
2026-02-18T07:11:10.442402;mvtec_AD/hazelnut;cont_20pct_cosine_loo;0.2;cosine_loo;20;20;20;4;256;110;40;70;1;5;95;0.9300;0.9683;0.8986;0.8143;0.8286;-0.0561;0.3592;0.9062;1;0.5000;0.5000;;;1.58
2026-02-18T07:11:11.284942;mvtec_AD/hazelnut;cont_30pct_none;0.3;none;20;20;20;6;0;110;40;70;1;5;95;0.8700;0.9434;0.8615;0.6714;0.7571;-0.1161;;;;;;;;0.83
2026-02-18T07:11:12.865920;mvtec_AD/hazelnut;cont_30pct_loo_patch;0.3;loo_patch;20;20;20;6;256;110;40;70;1;5;95;0.9346;0.9706;0.9118;0.7429;0.8429;-0.0514;0.5569;0.9286;1;0.6667;0.6667;;;1.58
2026-02-18T07:11:13.997813;mvtec_AD/hazelnut;cont_30pct_random_patch;0.3;random_patch;20;20;20;6;256;110;40;70;1;5;95;0.8625;0.9394;0.8615;0.6714;0.7286;-0.1236;-0.0646;0.9286;1;0.6667;0.6667;;;1.12
2026-02-18T07:11:17.396713;mvtec_AD/hazelnut;cont_30pct_mahalanobis_patch;0.3;mahalanobis_patch;20;20;20;6;256;110;40;70;1;5;95;0.9275;0.9655;0.9051;0.7143;0.7714;-0.0586;0.4954;0.9286;1;0.6667;0.6667;;;3.29
2026-02-18T07:11:18.176420;mvtec_AD/hazelnut;cont_30pct_oracle_patch;0.3;oracle_patch;20;20;14;6;1536;110;40;70;1;5;95;0.9689;0.9844;0.9323;0.8429;0.8857;-0.0171;0.8523;0.9286;1;0.6667;0.6667;;;0.77
2026-02-18T07:11:20.116209;mvtec_AD/hazelnut;cont_30pct_ensemble_loo_mahal;0.3;ensemble_loo_mahal;20;20;20;6;256;110;40;70;1;5;95;0.9314;0.9679;0.9130;0.7429;0.7857;-0.0546;0.5292;0.9286;1;0.6667;0.6667;;;1.91
2026-02-18T07:11:21.582077;mvtec_AD/hazelnut;cont_30pct_cosine_loo;0.3;cosine_loo;20;20;20;6;256;110;40;70;1;5;95;0.9293;0.9677;0.9078;0.7714;0.8143;-0.0568;0.5108;0.9286;1;0.6667;0.6667;;;1.46
2026-02-18T07:11:22.013905;mvtec_AD/hazelnut;cont_0pct_none;0.0;none;10;10;10;0;0;110;40;70;2;5;95;0.9832;0.9910;0.9496;0.8857;0.9286;;;;;;;;;0.40
2026-02-18T07:11:22.554244;mvtec_AD/hazelnut;cont_0pct_loo_patch;0.0;loo_patch;10;10;10;0;128;110;40;70;2;5;95;0.9746;0.9865;0.9403;0.8429;0.9000;-0.0086;;;;;;;;0.54
2026-02-18T07:11:22.925727;mvtec_AD/hazelnut;cont_0pct_random_patch;0.0;random_patch;10;10;10;0;128;110;40;70;2;5;95;0.9836;0.9914;0.9496;0.8857;0.9286;0.0004;;;;;;;;0.37
2026-02-18T07:11:24.285966;mvtec_AD/hazelnut;cont_0pct_mahalanobis_patch;0.0;mahalanobis_patch;10;10;10;0;128;110;40;70;2;5;95;0.9843;0.9908;0.9577;0.8143;0.8857;0.0011;;;;;;;;1.36
2026-02-18T07:11:24.292962;mvtec_AD/hazelnut;cont_0pct_oracle_patch;0.0;oracle_patch;10;10;10;0;0;110;40;70;2;5;95;0.9832;0.9910;0.9496;0.8857;0.9286;0.0000;;;;;;;;0.00
2026-02-18T07:11:25.704045;mvtec_AD/hazelnut;cont_0pct_ensemble_loo_mahal;0.0;ensemble_loo_mahal;10;10;10;0;128;110;40;70;2;5;95;0.9818;0.9893;0.9577;0.7857;0.8857;-0.0014;;;;;;;;1.41
2026-02-18T07:11:26.254000;mvtec_AD/hazelnut;cont_0pct_cosine_loo;0.0;cosine_loo;10;10;10;0;128;110;40;70;2;5;95;0.9750;0.9864;0.9444;0.7857;0.9143;-0.0082;;;;;;;;0.55
2026-02-18T07:11:26.634891;mvtec_AD/hazelnut;cont_10pct_none;0.1;none;10;10;10;1;0;110;40;70;2;5;95;0.9707;0.9864;0.9429;0.8429;0.9143;-0.0125;;;;;;;;0.37
2026-02-18T07:11:27.163794;mvtec_AD/hazelnut;cont_10pct_loo_patch;0.1;loo_patch;10;10;10;1;128;110;40;70;2;5;95;0.9736;0.9866;0.9420;0.8286;0.9143;-0.0096;0.2286;1.0000;1;1.0000;1.0000;;;0.52
2026-02-18T07:11:27.580722;mvtec_AD/hazelnut;cont_10pct_random_patch;0.1;random_patch;10;10;10;1;128;110;40;70;2;5;95;0.9729;0.9877;0.9437;0.8571;0.9143;-0.0104;0.1714;1.0000;1;1.0000;1.0000;;;0.41
2026-02-18T07:11:29.033545;mvtec_AD/hazelnut;cont_10pct_mahalanobis_patch;0.1;mahalanobis_patch;10;10;10;1;128;110;40;70;2;5;95;0.9807;0.9889;0.9571;0.8000;0.9286;-0.0025;0.8000;1.0000;1;1.0000;1.0000;;;1.45
2026-02-18T07:11:29.382269;mvtec_AD/hazelnut;cont_10pct_oracle_patch;0.1;oracle_patch;10;10;9;1;256;110;40;70;2;5;95;0.9864;0.9926;0.9571;0.8571;0.9429;0.0032;1.2571;1.0000;1;1.0000;1.0000;;;0.34
2026-02-18T07:11:30.861254;mvtec_AD/hazelnut;cont_10pct_ensemble_loo_mahal;0.1;ensemble_loo_mahal;10;10;10;1;128;110;40;70;2;5;95;0.9811;0.9892;0.9571;0.8000;0.9429;-0.0021;0.8286;1.0000;1;1.0000;1.0000;;;1.47
2026-02-18T07:11:31.399748;mvtec_AD/hazelnut;cont_10pct_cosine_loo;0.1;cosine_loo;10;10;10;1;128;110;40;70;2;5;95;0.9764;0.9871;0.9496;0.8286;0.8714;-0.0068;0.4571;1.0000;1;1.0000;1.0000;;;0.53
2026-02-18T07:11:31.782120;mvtec_AD/hazelnut;cont_20pct_none;0.2;none;10;10;10;2;0;110;40;70;2;5;95;0.9414;0.9734;0.9173;0.7571;0.8714;-0.0418;;;;;;;;0.37
