timestamp;dataset;setup;config;method;param_k;contamination_rate;seed;train_limit;knn_k;n_train_original;n_contaminated;n_images_removed;n_contaminated_removed;removal_precision;removal_recall;image_score_det_auroc;n_patches_after;n_test;n_normal_test;n_anomaly_test;img_auroc;img_aupr;img_f1max;tpr_fpr1;tpr_fpr5;elapsed_s
2026-07-14T18:41:28;mvtec_AD/screw;B;B_c10_imgt5_mad1.5;imgt5_mad;1.5;0.1;2;20;5;20;2;1;0;0.0;0.0;0.7777777777777779;19456;101;41;60;0.580081;0.636156;0.755245;0.05;0.05;15.04
2026-07-14T18:41:49;mvtec_AD/screw;B;B_c20_none;none;;0.2;2;20;5;20;4;0;0;;0.0;0.375;20480;101;41;60;0.560163;0.631316;0.745342;0.016667;0.083333;15.79
2026-07-14T18:42:02;mvtec_AD/screw;B;B_c20_image_known_c;image_known_c;;0.2;2;20;5;20;4;4;1;0.25;0.25;0.375;16384;101;41;60;0.520325;0.625377;0.745342;0.0;0.133333;12.73
2026-07-14T18:42:14;mvtec_AD/screw;B;B_c20_imgmax_known_c;imgmax_known_c;;0.2;2;20;5;20;4;4;1;0.25;0.25;0.78125;16384;101;41;60;0.531707;0.618847;0.745342;0.05;0.066667;12.57
2026-07-14T18:42:14;mvtec_AD/screw;B;B_c20_image_auto_mad2.0;image_auto_mad;2.0;0.2;2;20;5;20;4;0;0;;0.0;0.375;20480;101;41;60;0.560163;0.631316;0.745342;0.016667;0.083333;0.0
2026-07-14T18:42:14;mvtec_AD/screw;B;B_c20_image_auto_mad2.5;image_auto_mad;2.5;0.2;2;20;5;20;4;0;0;;0.0;0.375;20480;101;41;60;0.560163;0.631316;0.745342;0.016667;0.083333;0.0
2026-07-14T18:42:14;mvtec_AD/screw;B;B_c20_image_auto_mad3.0;image_auto_mad;3.0;0.2;2;20;5;20;4;0;0;;0.0;0.375;20480;101;41;60;0.560163;0.631316;0.745342;0.016667;0.083333;0.0
2026-07-14T18:42:27;mvtec_AD/screw;B;B_c20_imgmax_mad1.0;imgmax_mad;1.0;0.2;2;20;5;20;4;4;1;0.25;0.25;0.78125;16384;101;41;60;0.531707;0.618847;0.745342;0.05;0.066667;12.74
2026-07-14T18:42:40;mvtec_AD/screw;B;B_c20_imgmax_mad1.5;imgmax_mad;1.5;0.2;2;20;5;20;4;3;0;0.0;0.0;0.78125;17408;101;41;60;0.528049;0.62268;0.745342;0.066667;0.066667;13.55
2026-07-14T18:42:55;mvtec_AD/screw;B;B_c20_imgmax_mad2.0;imgmax_mad;2.0;0.2;2;20;5;20;4;2;0;0.0;0.0;0.78125;18432;101;41;60;0.534959;0.627782;0.746835;0.05;0.066667;14.47
2026-07-14T18:43:08;mvtec_AD/screw;B;B_c20_imgq99_mad1.5;imgq99_mad;1.5;0.2;2;20;5;20;4;3;1;0.3333333333333333;0.25;0.8125;17408;101;41;60;0.532927;0.629991;0.745342;0.0;0.133333;13.48
2026-07-14T18:43:22;mvtec_AD/screw;B;B_c20_imgt5_mad1.5;imgt5_mad;1.5;0.2;2;20;5;20;4;3;1;0.3333333333333333;0.25;0.671875;17408;101;41;60;0.532927;0.629991;0.745342;0.0;0.133333;13.41
2026-07-14T18:43:42;mvtec_AD/screw;B;B_c30_none;none;;0.3;2;20;5;20;6;0;0;;0.0;0.4523809523809524;20480;101;41;60;0.506098;0.623403;0.745342;0.016667;0.083333;15.8
2026-07-14T18:43:54;mvtec_AD/screw;B;B_c30_image_known_c;image_known_c;;0.3;2;20;5;20;6;6;2;0.3333333333333333;0.3333333333333333;0.4523809523809524;14336;101;41;60;0.490244;0.605753;0.745342;0.0;0.116667;11.96
2026-07-14T18:44:06;mvtec_AD/screw;B;B_c30_imgmax_known_c;imgmax_known_c;;0.3;2;20;5;20;6;6;3;0.5;0.5;0.7261904761904762;14336;101;41;60;0.515041;0.615679;0.745342;0.05;0.066667;11.34
2026-07-14T18:44:06;mvtec_AD/screw;B;B_c30_image_auto_mad2.0;image_auto_mad;2.0;0.3;2;20;5;20;6;0;0;;0.0;0.4523809523809524;20480;101;41;60;0.506098;0.623403;0.745342;0.016667;0.083333;0.0
2026-07-14T18:44:06;mvtec_AD/screw;B;B_c30_image_auto_mad2.5;image_auto_mad;2.5;0.3;2;20;5;20;6;0;0;;0.0;0.4523809523809524;20480;101;41;60;0.506098;0.623403;0.745342;0.016667;0.083333;0.0
2026-07-14T18:44:06;mvtec_AD/screw;B;B_c30_image_auto_mad3.0;image_auto_mad;3.0;0.3;2;20;5;20;6;0;0;;0.0;0.4523809523809524;20480;101;41;60;0.506098;0.623403;0.745342;0.016667;0.083333;0.0
2026-07-14T18:44:19;mvtec_AD/screw;B;B_c30_imgmax_mad1.0;imgmax_mad;1.0;0.3;2;20;5;20;6;3;0;0.0;0.0;0.7261904761904762;17408;101;41;60;0.502846;0.617238;0.745342;0.033333;0.066667;13.37
2026-07-14T18:44:33;mvtec_AD/screw;B;B_c30_imgmax_mad1.5;imgmax_mad;1.5;0.3;2;20;5;20;6;2;0;0.0;0.0;0.7261904761904762;18432;101;41;60;0.503252;0.618161;0.745342;0.05;0.066667;14.14
2026-07-14T18:44:47;mvtec_AD/screw;B;B_c30_imgmax_mad2.0;imgmax_mad;2.0;0.3;2;20;5;20;6;2;0;0.0;0.0;0.7261904761904762;18432;101;41;60;0.503252;0.618161;0.745342;0.05;0.066667;14.34
2026-07-14T18:45:01;mvtec_AD/screw;B;B_c30_imgq99_mad1.5;imgq99_mad;1.5;0.3;2;20;5;20;6;3;1;0.3333333333333333;0.16666666666666666;0.7380952380952381;17408;101;41;60;0.502439;0.620563;0.745342;0.0;0.116667;13.58
2026-07-14T18:45:14;mvtec_AD/screw;B;B_c30_imgt5_mad1.5;imgt5_mad;1.5;0.3;2;20;5;20;6;3;1;0.3333333333333333;0.16666666666666666;0.6190476190476191;17408;101;41;60;0.502439;0.620563;0.745342;0.0;0.116667;13.39
2026-07-14T18:45:24;mvtec_AD/screw;B;B_c0_none;none;;0.0;3;10;5;10;0;0;0;;;;10240;101;41;60;0.595122;0.644878;0.745342;0.016667;0.016667;7.85
2026-07-14T18:45:24;mvtec_AD/screw;B;B_c0_image_auto_mad2.0;image_auto_mad;2.0;0.0;3;10;5;10;0;0;0;;;;10240;101;41;60;0.595122;0.644878;0.745342;0.016667;0.016667;0.0
2026-07-14T18:45:24;mvtec_AD/screw;B;B_c0_image_auto_mad2.5;image_auto_mad;2.5;0.0;3;10;5;10;0;0;0;;;;10240;101;41;60;0.595122;0.644878;0.745342;0.016667;0.016667;0.0
2026-07-14T18:45:24;mvtec_AD/screw;B;B_c0_image_auto_mad3.0;image_auto_mad;3.0;0.0;3;10;5;10;0;0;0;;;;10240;101;41;60;0.595122;0.644878;0.745342;0.016667;0.016667;0.0
2026-07-14T18:45:31;mvtec_AD/screw;B;B_c0_imgmax_mad1.0;imgmax_mad;1.0;0.0;3;10;5;10;0;1;0;0.0;;;9216;101;41;60;0.638211;0.678314;0.75;0.016667;0.016667;7.11
2026-07-14T18:45:31;mvtec_AD/screw;B;B_c0_imgmax_mad1.5;imgmax_mad;1.5;0.0;3;10;5;10;0;0;0;;;;10240;101;41;60;0.595122;0.644878;0.745342;0.016667;0.016667;0.0
2026-07-14T18:45:31;mvtec_AD/screw;B;B_c0_imgmax_mad2.0;imgmax_mad;2.0;0.0;3;10;5;10;0;0;0;;;;10240;101;41;60;0.595122;0.644878;0.745342;0.016667;0.016667;0.0
2026-07-14T18:45:31;mvtec_AD/screw;B;B_c0_imgq99_mad1.5;imgq99_mad;1.5;0.0;3;10;5;10;0;0;0;;;;10240;101;41;60;0.595122;0.644878;0.745342;0.016667;0.016667;0.0
2026-07-14T18:45:31;mvtec_AD/screw;B;B_c0_imgt5_mad1.5;imgt5_mad;1.5;0.0;3;10;5;10;0;0;0;;;;10240;101;41;60;0.595122;0.644878;0.745342;0.016667;0.016667;0.0
2026-07-14T18:45:40;mvtec_AD/screw;B;B_c10_none;none;;0.1;3;10;5;10;1;0;0;;0.0;0.4444444444444444;10240;101;41;60;0.579268;0.64381;0.75;0.016667;0.016667;7.87
2026-07-14T18:45:47;mvtec_AD/screw;B;B_c10_image_known_c;image_known_c;;0.1;3;10;5;10;1;1;0;0.0;0.0;0.4444444444444444;9216;101;41;60;0.52439;0.592594;0.75;0.016667;0.016667;7.26
2026-07-14T18:45:54;mvtec_AD/screw;B;B_c10_imgmax_known_c;imgmax_known_c;;0.1;3;10;5;10;1;1;1;1.0;1.0;1.0;9216;101;41;60;0.627642;0.667645;0.75;0.016667;0.016667;7.12
2026-07-14T18:45:54;mvtec_AD/screw;B;B_c10_image_auto_mad2.0;image_auto_mad;2.0;0.1;3;10;5;10;1;0;0;;0.0;0.4444444444444444;10240;101;41;60;0.579268;0.64381;0.75;0.016667;0.016667;0.0
2026-07-14T18:45:54;mvtec_AD/screw;B;B_c10_image_auto_mad2.5;image_auto_mad;2.5;0.1;3;10;5;10;1;0;0;;0.0;0.4444444444444444;10240;101;41;60;0.579268;0.64381;0.75;0.016667;0.016667;0.0
2026-07-14T18:45:54;mvtec_AD/screw;B;B_c10_image_auto_mad3.0;image_auto_mad;3.0;0.1;3;10;5;10;1;0;0;;0.0;0.4444444444444444;10240;101;41;60;0.579268;0.64381;0.75;0.016667;0.016667;0.0
2026-07-14T18:46:01;mvtec_AD/screw;B;B_c10_imgmax_mad1.0;imgmax_mad;1.0;0.1;3;10;5;10;1;2;1;0.5;1.0;1.0;8192;101;41;60;0.614228;0.6632;0.75;0.016667;0.016667;6.46
2026-07-14T18:46:08;mvtec_AD/screw;B;B_c10_imgmax_mad1.5;imgmax_mad;1.5;0.1;3;10;5;10;1;1;1;1.0;1.0;1.0;9216;101;41;60;0.627642;0.667645;0.75;0.016667;0.016667;7.17
2026-07-14T18:46:15;mvtec_AD/screw;B;B_c10_imgmax_mad2.0;imgmax_mad;2.0;0.1;3;10;5;10;1;1;1;1.0;1.0;1.0;9216;101;41;60;0.627642;0.667645;0.75;0.016667;0.016667;7.3
2026-07-14T18:46:15;mvtec_AD/screw;B;B_c10_imgq99_mad1.5;imgq99_mad;1.5;0.1;3;10;5;10;1;0;0;;0.0;0.33333333333333337;10240;101;41;60;0.579268;0.64381;0.75;0.016667;0.016667;0.0
2026-07-14T18:46:15;mvtec_AD/screw;B;B_c10_imgt5_mad1.5;imgt5_mad;1.5;0.1;3;10;5;10;1;0;0;;0.0;0.33333333333333337;10240;101;41;60;0.579268;0.64381;0.75;0.016667;0.016667;0.0
2026-07-14T18:46:24;mvtec_AD/screw;B;B_c20_none;none;;0.2;3;10;5;10;2;0;0;;0.0;0.375;10240;101;41;60;0.558943;0.636187;0.745342;0.016667;0.016667;7.91
2026-07-14T18:46:31;mvtec_AD/screw;B;B_c20_image_known_c;image_known_c;;0.2;3;10;5;10;2;2;0;0.0;0.0;0.375;8192;101;41;60;0.484553;0.568132;0.75;0.016667;0.016667;6.4
2026-07-14T18:46:37;mvtec_AD/screw;B;B_c20_imgmax_known_c;imgmax_known_c;;0.2;3;10;5;10;2;2;2;1.0;1.0;1.0;8192;101;41;60;0.614228;0.6632;0.75;0.016667;0.016667;6.36
2026-07-14T18:46:37;mvtec_AD/screw;B;B_c20_image_auto_mad2.0;image_auto_mad;2.0;0.2;3;10;5;10;2;0;0;;0.0;0.375;10240;101;41;60;0.558943;0.636187;0.745342;0.016667;0.016667;0.0
2026-07-14T18:46:37;mvtec_AD/screw;B;B_c20_image_auto_mad2.5;image_auto_mad;2.5;0.2;3;10;5;10;2;0;0;;0.0;0.375;10240;101;41;60;0.558943;0.636187;0.745342;0.016667;0.016667;0.0
2026-07-14T18:46:37;mvtec_AD/screw;B;B_c20_image_auto_mad3.0;image_auto_mad;3.0;0.2;3;10;5;10;2;0;0;;0.0;0.375;10240;101;41;60;0.558943;0.636187;0.745342;0.016667;0.016667;0.0
2026-07-14T18:46:43;mvtec_AD/screw;B;B_c20_imgmax_mad1.0;imgmax_mad;1.0;0.2;3;10;5;10;2;2;2;1.0;1.0;1.0;8192;101;41;60;0.614228;0.6632;0.75;0.016667;0.016667;6.3
2026-07-14T18:46:50;mvtec_AD/screw;B;B_c20_imgmax_mad1.5;imgmax_mad;1.5;0.2;3;10;5;10;2;2;2;1.0;1.0;1.0;8192;101;41;60;0.614228;0.6632;0.75;0.016667;0.016667;6.41
2026-07-14T18:46:56;mvtec_AD/screw;B;B_c20_imgmax_mad2.0;imgmax_mad;2.0;0.2;3;10;5;10;2;2;2;1.0;1.0;1.0;8192;101;41;60;0.614228;0.6632;0.75;0.016667;0.016667;6.36
2026-07-14T18:46:56;mvtec_AD/screw;B;B_c20_imgq99_mad1.5;imgq99_mad;1.5;0.2;3;10;5;10;2;0;0;;0.0;0.375;10240;101;41;60;0.558943;0.636187;0.745342;0.016667;0.016667;0.0
2026-07-14T18:46:56;mvtec_AD/screw;B;B_c20_imgt5_mad1.5;imgt5_mad;1.5;0.2;3;10;5;10;2;0;0;;0.0;0.3125;10240;101;41;60;0.558943;0.636187;0.745342;0.016667;0.016667;0.0
2026-07-14T18:47:06;mvtec_AD/screw;B;B_c30_none;none;;0.3;3;10;5;10;3;0;0;;0.0;0.5238095238095238;10240;101;41;60;0.570325;0.654779;0.745342;0.033333;0.033333;8.12
2026-07-14T18:47:11;mvtec_AD/screw;B;B_c30_image_known_c;image_known_c;;0.3;3;10;5;10;3;3;1;0.3333333333333333;0.3333333333333333;0.5238095238095238;7168;101;41;60;0.507317;0.594088;0.745342;0.016667;0.016667;5.64
2026-07-14T18:47:17;mvtec_AD/screw;B;B_c30_imgmax_known_c;imgmax_known_c;;0.3;3;10;5;10;3;3;3;1.0;1.0;1.0;7168;101;41;60;0.608943;0.697804;0.75;0.1;0.133333;5.67
2026-07-14T18:47:17;mvtec_AD/screw;B;B_c30_image_auto_mad2.0;image_auto_mad;2.0;0.3;3;10;5;10;3;0;0;;0.0;0.5238095238095238;10240;101;41;60;0.570325;0.654779;0.745342;0.033333;0.033333;0.0
2026-07-14T18:47:17;mvtec_AD/screw;B;B_c30_image_auto_mad2.5;image_auto_mad;2.5;0.3;3;10;5;10;3;0;0;;0.0;0.5238095238095238;10240;101;41;60;0.570325;0.654779;0.745342;0.033333;0.033333;0.0
2026-07-14T18:47:17;mvtec_AD/screw;B;B_c30_image_auto_mad3.0;image_auto_mad;3.0;0.3;3;10;5;10;3;0;0;;0.0;0.5238095238095238;10240;101;41;60;0.570325;0.654779;0.745342;0.033333;0.033333;0.0
2026-07-14T18:47:23;mvtec_AD/screw;B;B_c30_imgmax_mad1.0;imgmax_mad;1.0;0.3;3;10;5;10;3;2;2;1.0;0.6666666666666666;1.0;8192;101;41;60;0.613008;0.686446;0.745342;0.066667;0.066667;6.39
2026-07-14T18:47:30;mvtec_AD/screw;B;B_c30_imgmax_mad1.5;imgmax_mad;1.5;0.3;3;10;5;10;3;2;2;1.0;0.6666666666666666;1.0;8192;101;41;60;0.613008;0.686446;0.745342;0.066667;0.066667;6.37
2026-07-14T18:47:36;mvtec_AD/screw;B;B_c30_imgmax_mad2.0;imgmax_mad;2.0;0.3;3;10;5;10;3;2;2;1.0;0.6666666666666666;1.0;8192;101;41;60;0.613008;0.686446;0.745342;0.066667;0.066667;6.38
2026-07-14T18:47:36;mvtec_AD/screw;B;B_c30_imgq99_mad1.5;imgq99_mad;1.5;0.3;3;10;5;10;3;0;0;;0.0;0.6190476190476191;10240;101;41;60;0.570325;0.654779;0.745342;0.033333;0.033333;0.0
2026-07-14T18:47:43;mvtec_AD/screw;B;B_c30_imgt5_mad1.5;imgt5_mad;1.5;0.3;3;10;5;10;3;1;0;0.0;0.0;0.6190476190476191;9216;101;41;60;0.539431;0.621003;0.75;0.016667;0.016667;7.04
2026-07-14T18:48:04;mvtec_AD/screw;B;B_c0_none;none;;0.0;3;20;5;20;0;0;0;;;;20480;101;41;60;0.669309;0.774066;0.754717;0.216667;0.216667;15.83
2026-07-14T18:48:19;mvtec_AD/screw;B;B_c0_image_auto_mad2.0;image_auto_mad;2.0;0.0;3;20;5;20;0;1;0;0.0;;;19456;101;41;60;0.640854;0.734437;0.754717;0.116667;0.233333;15.17
2026-07-14T18:48:19;mvtec_AD/screw;B;B_c0_image_auto_mad2.5;image_auto_mad;2.5;0.0;3;20;5;20;0;0;0;;;;20480;101;41;60;0.669309;0.774066;0.754717;0.216667;0.216667;0.0
2026-07-14T18:48:19;mvtec_AD/screw;B;B_c0_image_auto_mad3.0;image_auto_mad;3.0;0.0;3;20;5;20;0;0;0;;;;20480;101;41;60;0.669309;0.774066;0.754717;0.216667;0.216667;0.0
2026-07-14T18:48:30;mvtec_AD/screw;B;B_c0_imgmax_mad1.0;imgmax_mad;1.0;0.0;3;20;5;20;0;6;0;0.0;;;14336;101;41;60;0.615041;0.716623;0.754717;0.133333;0.15;11.28
2026-07-14T18:48:44;mvtec_AD/screw;B;B_c0_imgmax_mad1.5;imgmax_mad;1.5;0.0;3;20;5;20;0;3;0;0.0;;;17408;101;41;60;0.676829;0.786035;0.75641;0.216667;0.25;13.81
2026-07-14T18:49:00;mvtec_AD/screw;B;B_c0_imgmax_mad2.0;imgmax_mad;2.0;0.0;3;20;5;20;0;1;0;0.0;;;19456;101;41;60;0.670732;0.779041;0.75;0.216667;0.233333;15.45
2026-07-14T18:49:15;mvtec_AD/screw;B;B_c0_imgq99_mad1.5;imgq99_mad;1.5;0.0;3;20;5;20;0;1;0;0.0;;;19456;101;41;60;0.66565;0.779013;0.754717;0.25;0.283333;15.37
2026-07-14T18:49:30;mvtec_AD/screw;B;B_c0_imgt5_mad1.5;imgt5_mad;1.5;0.0;3;20;5;20;0;2;0;0.0;;;18432;101;41;60;0.653659;0.771776;0.754717;0.2;0.3;14.45
2026-07-14T18:49:51;mvtec_AD/screw;B;B_c10_none;none;;0.1;3;20;5;20;2;0;0;;0.0;0.8888888888888888;20480;101;41;60;0.635772;0.665179;0.754717;0.0;0.016667;16.03
2026-07-14T18:50:05;mvtec_AD/screw;B;B_c10_image_known_c;image_known_c;;0.1;3;20;5;20;2;2;1;0.5;0.5;0.8888888888888888;18432;101;41;60;0.614228;0.648064;0.754717;0.016667;0.016667;14.37
2026-07-14T18:50:19;mvtec_AD/screw;B;B_c10_imgmax_known_c;imgmax_known_c;;0.1;3;20;5;20;2;2;1;0.5;0.5;0.8333333333333334;18432;101;41;60;0.623984;0.669109;0.75;0.0;0.033333;14.35
2026-07-14T18:50:34;mvtec_AD/screw;B;B_c10_image_auto_mad2.0;image_auto_mad;2.0;0.1;3;20;5;20;2;2;1;0.5;0.5;0.8888888888888888;18432;101;41;60;0.614228;0.648064;0.754717;0.016667;0.016667;14.25
2026-07-14T18:50:34;mvtec_AD/screw;B;B_c10_image_auto_mad2.5;image_auto_mad;2.5;0.1;3;20;5;20;2;0;0;;0.0;0.8888888888888888;20480;101;41;60;0.635772;0.665179;0.754717;0.0;0.016667;0.0
2026-07-14T18:50:34;mvtec_AD/screw;B;B_c10_image_auto_mad3.0;image_auto_mad;3.0;0.1;3;20;5;20;2;0;0;;0.0;0.8888888888888888;20480;101;41;60;0.635772;0.665179;0.754717;0.0;0.016667;0.0
2026-07-14T18:50:45;mvtec_AD/screw;B;B_c10_imgmax_mad1.0;imgmax_mad;1.0;0.1;3;20;5;20;2;6;1;0.16666666666666666;0.5;0.8333333333333334;14336;101;41;60;0.615854;0.720308;0.75;0.133333;0.15;11.1
2026-07-14T18:50:58;mvtec_AD/screw;B;B_c10_imgmax_mad1.5;imgmax_mad;1.5;0.1;3;20;5;20;2;3;1;0.3333333333333333;0.5;0.8333333333333334;17408;101;41;60;0.634553;0.677091;0.759494;0.0;0.033333;13.5
2026-07-14T18:51:12;mvtec_AD/screw;B;B_c10_imgmax_mad2.0;imgmax_mad;2.0;0.1;3;20;5;20;2;2;1;0.5;0.5;0.8333333333333334;18432;101;41;60;0.623984;0.669109;0.75;0.0;0.033333;14.18
2026-07-14T18:51:27;mvtec_AD/screw;B;B_c10_imgq99_mad1.5;imgq99_mad;1.5;0.1;3;20;5;20;2;1;1;1.0;0.5;1.0;19456;101;41;60;0.627642;0.666585;0.75641;0.0;0.033333;14.91
2026-07-14T18:51:41;mvtec_AD/screw;B;B_c10_imgt5_mad1.5;imgt5_mad;1.5;0.1;3;20;5;20;2;3;2;0.6666666666666666;1.0;0.9722222222222222;17408;101;41;60;0.620325;0.688313;0.75641;0.05;0.05;13.52
2026-07-14T18:52:02;mvtec_AD/screw;B;B_c20_none;none;;0.2;3;20;5;20;4;0;0;;0.0;0.640625;20480;101;41;60;0.612195;0.669963;0.754717;0.033333;0.05;15.98
2026-07-14T18:52:14;mvtec_AD/screw;B;B_c20_image_known_c;image_known_c;;0.2;3;20;5;20;4;4;2;0.5;0.5;0.640625;16384;101;41;60;0.580894;0.662114;0.754717;0.016667;0.116667;12.51
2026-07-14T18:52:27;mvtec_AD/screw;B;B_c20_imgmax_known_c;imgmax_known_c;;0.2;3;20;5;20;4;4;2;0.5;0.5;0.765625;16384;101;41;60;0.59878;0.660664;0.754967;0.033333;0.066667;12.5
2026-07-14T18:52:27;mvtec_AD/screw;B;B_c20_image_auto_mad2.0;image_auto_mad;2.0;0.2;3;20;5;20;4;0;0;;0.0;0.640625;20480;101;41;60;0.612195;0.669963;0.754717;0.033333;0.05;0.0
2026-07-14T18:52:27;mvtec_AD/screw;B;B_c20_image_auto_mad2.5;image_auto_mad;2.5;0.2;3;20;5;20;4;0;0;;0.0;0.640625;20480;101;41;60;0.612195;0.669963;0.754717;0.033333;0.05;0.0
2026-07-14T18:52:27;mvtec_AD/screw;B;B_c20_image_auto_mad3.0;image_auto_mad;3.0;0.2;3;20;5;20;4;0;0;;0.0;0.640625;20480;101;41;60;0.612195;0.669963;0.754717;0.033333;0.05;0.0
2026-07-14T18:52:38;mvtec_AD/screw;B;B_c20_imgmax_mad1.0;imgmax_mad;1.0;0.2;3;20;5;20;4;6;2;0.3333333333333333;0.5;0.765625;14336;101;41;60;0.592276;0.713546;0.745342;0.133333;0.183333;11.05
2026-07-14T18:52:51;mvtec_AD/screw;B;B_c20_imgmax_mad1.5;imgmax_mad;1.5;0.2;3;20;5;20;4;3;2;0.6666666666666666;0.5;0.765625;17408;101;41;60;0.588211;0.653634;0.745342;0.033333;0.066667;13.62
2026-07-14T18:53:06;mvtec_AD/screw;B;B_c20_imgmax_mad2.0;imgmax_mad;2.0;0.2;3;20;5;20;4;2;1;0.5;0.25;0.765625;18432;101;41;60;0.606911;0.678593;0.745342;0.033333;0.066667;14.29
2026-07-14T18:53:21;mvtec_AD/screw;B;B_c20_imgq99_mad1.5;imgq99_mad;1.5;0.2;3;20;5;20;4;1;1;1.0;0.25;0.859375;19456;101;41;60;0.605285;0.677036;0.754717;0.033333;0.066667;15.2
2026-07-14T18:53:21;mvtec_AD/screw;B;B_c20_imgt5_mad1.5;imgt5_mad;1.5;0.2;3;20;5;20;4;0;0;;0.0;0.828125;20480;101;41;60;0.612195;0.669963;0.754717;0.033333;0.05;0.0
2026-07-14T18:53:42;mvtec_AD/screw;B;B_c30_none;none;;0.3;3;20;5;20;6;0;0;;0.0;0.6190476190476191;20480;101;41;60;0.578455;0.666395;0.754717;0.066667;0.1;15.92
2026-07-14T18:53:54;mvtec_AD/screw;B;B_c30_image_known_c;image_known_c;;0.3;3;20;5;20;6;6;2;0.3333333333333333;0.3333333333333333;0.6190476190476191;14336;101;41;60;0.573577;0.681257;0.75;0.1;0.1;11.94
2026-07-14T18:54:05;mvtec_AD/screw;B;B_c30_imgmax_known_c;imgmax_known_c;;0.3;3;20;5;20;6;6;2;0.3333333333333333;0.3333333333333333;0.7142857142857143;14336;101;41;60;0.584553;0.706412;0.745342;0.1;0.183333;11.15
2026-07-14T18:54:20;mvtec_AD/screw;B;B_c30_image_auto_mad2.0;image_auto_mad;2.0;0.3;3;20;5;20;6;1;1;1.0;0.16666666666666666;0.6190476190476191;19456;101;41;60;0.558943;0.608151;0.754717;0.0;0.016667;14.9
2026-07-14T18:54:35;mvtec_AD/screw;B;B_c30_image_auto_mad2.5;image_auto_mad;2.5;0.3;3;20;5;20;6;1;1;1.0;0.16666666666666666;0.6190476190476191;19456;101;41;60;0.558943;0.608151;0.754717;0.0;0.016667;15.06
2026-07-14T18:54:50;mvtec_AD/screw;B;B_c30_image_auto_mad3.0;image_auto_mad;3.0;0.3;3;20;5;20;6;1;1;1.0;0.16666666666666666;0.6190476190476191;19456;101;41;60;0.558943;0.608151;0.754717;0.0;0.016667;15.11
2026-07-14T18:55:03;mvtec_AD/screw;B;B_c30_imgmax_mad1.0;imgmax_mad;1.0;0.3;3;20;5;20;6;4;1;0.25;0.16666666666666666;0.7142857142857143;16384;101;41;60;0.570732;0.688102;0.751592;0.066667;0.166667;12.87
2026-07-14T18:55:17;mvtec_AD/screw;B;B_c30_imgmax_mad1.5;imgmax_mad;1.5;0.3;3;20;5;20;6;2;1;0.5;0.16666666666666666;0.7142857142857143;18432;101;41;60;0.572358;0.674848;0.745342;0.083333;0.116667;14.25
2026-07-14T18:55:32;mvtec_AD/screw;B;B_c30_imgmax_mad2.0;imgmax_mad;2.0;0.3;3;20;5;20;6;1;0;0.0;0.0;0.7142857142857143;19456;101;41;60;0.576829;0.666193;0.745342;0.083333;0.1;14.84
2026-07-14T18:55:46;mvtec_AD/screw;B;B_c30_imgq99_mad1.5;imgq99_mad;1.5;0.3;3;20;5;20;6;2;2;1.0;0.3333333333333333;0.8333333333333333;18432;101;41;60;0.550203;0.607253;0.754717;0.0;0.016667;14.21
2026-07-14T18:56:01;mvtec_AD/screw;B;B_c30_imgt5_mad1.5;imgt5_mad;1.5;0.3;3;20;5;20;6;1;1;1.0;0.16666666666666666;0.8095238095238095;19456;101;41;60;0.558943;0.608151;0.754717;0.0;0.016667;15.15
2026-07-14T18:56:10;mvtec_AD/screw;B;B_c0_none;none;;0.0;4;10;5;10;0;0;0;;;;10240;101;41;60;0.615041;0.680768;0.746835;0.0;0.016667;7.94
2026-07-14T18:56:10;mvtec_AD/screw;B;B_c0_image_auto_mad2.0;image_auto_mad;2.0;0.0;4;10;5;10;0;0;0;;;;10240;101;41;60;0.615041;0.680768;0.746835;0.0;0.016667;0.0
2026-07-14T18:56:10;mvtec_AD/screw;B;B_c0_image_auto_mad2.5;image_auto_mad;2.5;0.0;4;10;5;10;0;0;0;;;;10240;101;41;60;0.615041;0.680768;0.746835;0.0;0.016667;0.0
2026-07-14T18:56:10;mvtec_AD/screw;B;B_c0_image_auto_mad3.0;image_auto_mad;3.0;0.0;4;10;5;10;0;0;0;;;;10240;101;41;60;0.615041;0.680768;0.746835;0.0;0.016667;0.0
2026-07-14T18:56:17;mvtec_AD/screw;B;B_c0_imgmax_mad1.0;imgmax_mad;1.0;0.0;4;10;5;10;0;2;0;0.0;;;8192;101;41;60;0.510569;0.580101;0.75;0.0;0.0;6.39
2026-07-14T18:56:17;mvtec_AD/screw;B;B_c0_imgmax_mad1.5;imgmax_mad;1.5;0.0;4;10;5;10;0;0;0;;;;10240;101;41;60;0.615041;0.680768;0.746835;0.0;0.016667;0.0
2026-07-14T18:56:17;mvtec_AD/screw;B;B_c0_imgmax_mad2.0;imgmax_mad;2.0;0.0;4;10;5;10;0;0;0;;;;10240;101;41;60;0.615041;0.680768;0.746835;0.0;0.016667;0.0
2026-07-14T18:56:23;mvtec_AD/screw;B;B_c0_imgq99_mad1.5;imgq99_mad;1.5;0.0;4;10;5;10;0;2;0;0.0;;;8192;101;41;60;0.510569;0.580101;0.75;0.0;0.0;6.37
